 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
303,51,168.784,30.800,0,177,50,51,169.431,24.451,90,175,50,1976,165.621,31.686,173,51,174.275,42.729,0,177,50,51,172.961,15.184,90,177,50,1976,170.206,38.448,175,51,173.020,35.740,0,182,50,51,175.686,15.496,90,179,50,1976,170.328,34.012,177,51,169.431,33.995,0,180,50,51,172.431,17.901,90,177,50,1976,165.880,33.575,175
304,51,168.431,30.561,0,175,50,51,169.294,25.105,90,175,50,1976,165.254,31.631,173,51,174.020,42.477,0,179,50,51,172.902,15.539,90,177,50,1976,169.736,37.957,175,51,174.961,37.657,0,179,50,51,176.941,14.746,90,180,50,1976,172.359,35.883,179,51,168.863,33.156,0,180,50,51,172.843,18.334,90,177,50,1976,165.848,33.210,175
305,51,168.569,30.609,0,175,50,51,168.843,25.061,90,173,50,1976,164.981,31.601,173,51,173.686,41.683,0,177,50,51,172.922,15.570,90,177,50,1976,169.597,37.596,175,51,176.471,39.504,0,179,50,51,176.667,14.441,90,179,50,1976,172.620,36.694,179,51,168.667,32.530,0,179,50,51,173.000,19.178,90,177,50,1976,165.509,32.893,175
306,51,168.667,30.878,0,175,50,51,167.980,25.292,90,173,50,1976,164.788,31.602,171,51,173.333,41.074,0,179,50,51,172.549,15.625,90,177,50,1976,169.459,37.396,175,51,176.902,40.276,0,179,50,51,176.176,14.510,90,179,50,1976,172.819,37.034,177,51,168.333,32.200,0,179,50,51,173.196,19.269,90,177,50,1976,165.425,32.720,175
307,51,168.078,30.679,0,175,50,51,167.902,25.247,90,173,50,1976,164.647,31.494,173,51,172.412,40.237,0,177,50,51,172.745,15.722,90,177,50,1976,169.247,37.114,177,51,177.745,41.276,0,182,50,51,176.569,14.438,90,179,50,1976,172.848,37.212,177,51,168.824,31.870,0,180,50,51,173.196,19.923,90,179,50,1976,165.464,32.594,175
308,51,167.922,30.435,0,173,50,51,168.078,25.562,90,175,50,1976,164.420,31.471,171,51,172.471,40.037,0,177,50,51,172.980,16.011,90,177,50,1976,169.107,36.762,177,51,177.059,40.702,0,180,50,51,176.373,15.035,90,179,50,1976,172.761,37.304,177,51,168.176,31.314,0,179,50,51,172.843,20.130,90,179,50,1976,165.227,32.420,175
309,51,167.902,30.676,0,173,50,51,168.353,25.415,90,173,50,1976,164.434,31.523,171,51,172.059,39.418,0,175,50,51,172.510,16.233,90,177,50,1976,168.571,36.233,175,51,176.706,40.529,0,179,50,51,175.686,14.689,90,179,50,1976,172.550,37.398,177,51,168.137,31.091,0,179,50,51,172.882,21.255,90,179,50,1976,165.276,32.277,175
310,51,167.333,31.112,0,173,50,51,167.431,25.005,90,173,50,1976,164.112,31.516,171,51,172.176,38.734,0,177,50,51,172.373,16.606,90,177,50,1976,168.484,35.951,175,51,176.275,40.155,0,184,50,51,175.569,14.956,90,179,50,1976,172.401,37.344,177,51,167.667,30.984,0,177,50,51,172.608,21.570,90,179,50,1976,165.014,32.221,173
311,51,166.784,30.969,0,171,50,51,166.392,24.187,90,171,50,1976,164.021,31.484,171,51,171.118,37.739,0,175,50,51,171.961,16.745,90,177,50,1976,167.965,35.398,175,51,175.549,39.762,0,182,50,51,175.961,14.559,90,179,50,1976,172.268,37.174,177,51,167.667,30.543,0,177,50,51,173.039,21.773,90,180,50,1976,165.014,32.064,173
312,51,166.608,31.322,0,171,50,51,166.745,23.692,90,170,50,1976,164.062,31.492,171,51,170.941,37.706,0,177,50,51,171.765,16.706,90,177,50,1976,167.587,35.032,175,51,175.373,39.178,0,184,50,51,175.922,14.660,90,179,50,1976,171.912,36.773,177,51,167.882,30.388,0,177,50,51,172.784,22.486,90,182,50,1976,164.856,32.000,173
313,51,166.667,31.126,0,173,50,51,166.686,23.764,90,171,50,1976,163.898,31.470,171,51,170.098,37.055,0,179,50,51,171.275,17.284,90,175,50,1976,166.983,34.553,175,51,175.569,38.475,0,184,50,51,175.863,15.306,90,179,50,1976,171.801,36.365,177,51,167.804,30.063,0,177,50,51,171.882,22.815,90,179,50,1976,164.642,31.864,173
314,51,167.235,31.699,0,173,50,51,166.706,23.526,90,171,50,1976,163.908,31.487,173,51,168.627,36.068,0,177,50,51,170.588,17.936,90,175,50,1976,166.254,33.966,175,51,175.294,37.783,0,186,50,51,175.922,15.181,90,179,50,1976,171.647,36.057,177,51,167.471,29.431,0,175,50,51,172.157,23.533,90,180,50,1976,164.577,31.819,173
315,51,167.686,32.859,0,175,50,51,168.412,22.163,90,173,50,1976,165.383,32.258,173,51,168.157,35.215,0,177,50,51,170.235,18.128,90,173,50,1976,166.009,33.642,175,51,174.902,37.432,0,184,50,51,175.608,15.721,90,177,50,1976,171.620,35.805,177,51,167.314,29.366,0,175,50,51,172.000,23.844,90,180,50,1976,164.363,31.738,171
316,51,170.784,35.546,0,179,50,51,171.686,18.973,90,177,50,1976,168.492,33.755,175,51,167.569,34.812,0,177,50,51,170.039,18.531,90,173,50,1976,165.484,33.256,175,51,174.529,36.964,0,186,50,51,175.549,16.484,90,177,50,1976,171.092,35.366,177,51,166.137,29.357,0,173,50,51,171.529,24.302,90,177,50,1976,163.841,31.644,171
317,51,173.412,37.861,0,180,50,51,173.176,18.512,90,179,50,1976,170.940,35.830,177,51,167.235,34.266,0,175,50,51,169.824,19.141,90,173,50,1976,165.361,33.017,175,51,174.235,36.506,0,186,50,51,175.353,16.083,90,177,50,1976,171.083,35.124,177,51,166.706,29.410,0,173,50,51,171.804,24.806,90,177,50,1976,164.027,31.797,171
318,51,175.314,39.740,0,180,50,51,173.529,17.115,90,179,50,1976,171.824,36.895,175,51,166.922,33.744,0,175,50,51,169.275,19.870,90,173,50,1976,165.098,32.846,175,51,174.000,36.436,0,186,50,51,176.216,16.569,90,177,50,1976,171.022,34.921,177,51,166.549,29.384,0,173,50,51,171.078,24.889,90,179,50,1976,163.814,31.735,171
319,51,175.941,41.162,0,179,50,51,173.314,16.946,90,179,50,1976,171.828,37.630,175,51,167.216,33.878,0,175,50,51,169.647,20.235,90,173,50,1976,164.888,32.790,175,51,174.059,36.310,0,186,50,51,175.725,16.737,90,177,50,1976,170.761,34.547,177,51,166.137,29.257,0,173,50,51,170.412,24.543,90,177,50,1976,163.508,31.663,171
320,51,176.608,41.815,0,179,50,51,173.216,16.965,90,179,50,1976,172.102,37.959,175,51,166.353,33.892,0,175,50,51,169.333,20.533,90,173,50,1976,164.377,32.558,173,51,173.765,35.776,0,186,50,51,175.706,16.941,90,177,50,1976,170.569,34.180,177,51,165.569,29.243,0,171,50,51,169.941,24.799,90,175,50,1976,163.294,31.691,171
321,51,176.922,42.349,0,177,50,51,172.941,16.918,90,179,50,1976,172.040,38.109,175,51,166.353,33.302,0,173,50,51,169.529,20.870,90,173,50,1976,164.246,32.401,173,51,173.392,35.392,0,184,50,51,176.235,17.312,90,179,50,1976,170.281,33.827,177,51,165.314,28.713,0,171,50,51,169.137,24.911,90,175,50,1976,162.973,31.661,171
322,51,177.078,42.008,0,179,50,51,173.294,17.396,90,177,50,1976,172.108,38.145,175,51,164.196,32.925,0,170,50,51,167.157,21.611,90,170,50,1976,162.627,32.139,171,51,172.843,34.921,0,186,50,51,176.745,17.766,90,179,50,1976,169.919,33.410,179,51,165.000,29.572,0,170,50,51,169.000,24.358,90,171,50,1976,162.820,31.772,170
