 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Feret(linea_horizontal_1),FeretX(linea_horizontal_1),FeretY(linea_horizontal_1),FeretAngle(linea_horizontal_1),MinFeret(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Feret(linea_vertical_1),FeretX(linea_vertical_1),FeretY(linea_vertical_1),FeretAngle(linea_vertical_1),MinFeret(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Feret(ovalo_1),FeretX(ovalo_1),FeretY(ovalo_1),FeretAngle(ovalo_1),MinFeret(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Feret(linea_horizontal_2),FeretX(linea_horizontal_2),FeretY(linea_horizontal_2),FeretAngle(linea_horizontal_2),MinFeret(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Feret(linea_vertical_2),FeretX(linea_vertical_2),FeretY(linea_vertical_2),FeretAngle(linea_vertical_2),MinFeret(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Feret(ovalo_2),FeretX(ovalo_2),FeretY(ovalo_2),FeretAngle(ovalo_2),MinFeret(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Feret(linea_horizontal_3),FeretX(linea_horizontal_3),FeretY(linea_horizontal_3),FeretAngle(linea_horizontal_3),MinFeret(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Feret(linea_vertical_3),FeretX(linea_vertical_3),FeretY(linea_vertical_3),FeretAngle(linea_vertical_3),MinFeret(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Feret(ovalo_3),FeretX(ovalo_3),FeretY(ovalo_3),FeretAngle(ovalo_3),MinFeret(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Feret(linea_horizontal_4),FeretX(linea_horizontal_4),FeretY(linea_horizontal_4),FeretAngle(linea_horizontal_4),MinFeret(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Feret(linea_vertical_4),FeretX(linea_vertical_4),FeretY(linea_vertical_4),FeretAngle(linea_vertical_4),MinFeret(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4),Feret(ovalo_4),FeretX(ovalo_4),FeretY(ovalo_4),FeretAngle(ovalo_4),MinFeret(ovalo_4)
521,51,112.961,17.899,53,143,0,50,96,66,0,0,50,51,105.510,22.997,68,130,90,50,121,41,90,0,50,1976,108.173,27.058,39,155,50,96,66,0,50,51,97.353,12.173,53,116,0,50,96,167,0,0,50,51,104.392,22.316,68,136,90,50,121,142,90,0,50,1976,105.393,28.176,39,247,50,96,167,0,50,49,106.061,10.831,75,132,0,48,96,268,0,0,48,51,109.784,24.310,73,143,90,50,120,243,90,0,50,1888,112.865,29.969,5,255,50,120,293,90,48,47,94.298,6.763,75,110,0,46,96,369,0,0,46,51,94.588,21.864,60,130,90,50,119,344,90,0,50,1804,93.125,22.232,28,141,50,119,394,90,46
522,51,109.451,16.556,53,137,0,50,96,66,0,0,50,51,102.980,23.105,69,130,90,50,121,41,90,0,50,1976,107.415,27.489,39,159,50,96,66,0,50,51,97.490,12.342,53,118,0,50,96,167,0,0,50,51,104.118,21.699,69,136,90,50,121,142,90,0,50,1976,105.494,28.283,39,245,50,96,167,0,50,49,106.429,10.422,78,134,0,48,96,268,0,0,48,51,110.569,24.676,73,145,90,50,120,243,90,0,50,1888,113.110,29.857,5,255,50,120,293,90,48,47,97.255,7.026,75,110,0,46,96,369,0,0,46,51,96.373,21.174,62,134,90,50,119,344,90,0,50,1804,95.129,22.366,26,148,50,119,394,90,46
523,51,106.647,16.464,53,137,0,50,96,66,0,0,50,51,102.471,22.944,69,132,90,50,121,41,90,0,50,1976,106.806,27.877,37,159,50,96,66,0,50,51,97.176,11.265,57,116,0,50,96,167,0,0,50,51,103.392,21.503,69,134,90,50,121,142,90,0,50,1976,105.375,28.314,41,234,50,96,167,0,50,49,106.286,10.772,75,136,0,48,96,268,0,0,48,51,111.176,24.876,76,146,90,50,120,243,90,0,50,1888,113.193,29.803,5,255,50,120,293,90,48,47,100.255,8.001,76,116,0,46,96,369,0,0,46,51,98.961,21.827,62,132,90,50,119,344,90,0,50,1804,97.466,23.302,28,152,50,119,394,90,46
524,51,107.824,16.895,53,137,0,50,96,66,0,0,50,51,103.235,23.518,69,134,90,50,121,41,90,0,50,1976,107.562,28.201,37,162,50,96,66,0,50,51,97.020,11.561,55,116,0,50,96,167,0,0,50,51,102.412,21.976,68,134,90,50,121,142,90,0,50,1976,105.024,28.333,41,230,50,96,167,0,50,49,107.184,10.791,75,136,0,48,96,268,0,0,48,51,111.275,25.309,76,146,90,50,120,243,90,0,50,1888,113.302,29.855,5,255,50,120,293,90,48,47,101.340,8.215,75,116,0,46,96,369,0,0,46,51,101.686,22.453,64,132,90,50,119,344,90,0,50,1804,99.451,23.943,30,159,50,119,394,90,46
525,51,106.549,17.594,53,139,0,50,96,66,0,0,50,51,105.098,23.479,66,132,90,50,121,41,90,0,50,1976,106.716,28.928,37,161,50,96,66,0,50,51,96.510,11.441,55,116,0,50,96,167,0,0,50,51,101.882,22.047,66,134,90,50,121,142,90,0,50,1976,104.840,28.184,41,232,50,96,167,0,50,49,106.143,10.436,73,136,0,48,96,268,0,0,48,51,111.451,25.556,76,146,90,50,120,243,90,0,50,1888,113.323,29.919,10,255,50,120,293,90,48,47,101.234,7.599,78,121,0,46,96,369,0,0,46,51,102.686,21.732,68,132,90,50,119,344,90,0,50,1804,100.463,23.124,30,155,50,119,394,90,46
526,51,107.882,19.146,50,139,0,50,96,66,0,0,50,51,109.216,26.907,64,145,90,50,121,41,90,0,50,1976,106.199,29.369,37,164,50,96,66,0,50,51,96.392,11.042,55,114,0,50,96,167,0,0,50,51,100.765,21.603,64,134,90,50,121,142,90,0,50,1976,104.349,27.915,41,225,50,96,167,0,50,49,105.184,10.117,75,134,0,48,96,268,0,0,48,51,109.745,25.767,73,143,90,50,120,243,90,0,50,1888,112.441,30.266,19,255,50,120,293,90,48,47,101.447,8.607,82,127,0,46,96,369,0,0,46,51,102.745,20.455,68,132,90,50,119,344,90,0,50,1804,100.767,22.228,32,153,50,119,394,90,46
527,51,102.667,17.837,48,136,0,50,96,66,0,0,50,51,108.490,28.402,64,148,90,50,121,41,90,0,50,1976,104.277,29.799,37,168,50,96,66,0,50,51,95.765,10.535,55,112,0,50,96,167,0,0,50,51,100.157,21.625,64,134,90,50,121,142,90,0,50,1976,103.892,27.686,41,220,50,96,167,0,50,49,104.694,9.629,76,130,0,48,96,268,0,0,48,51,109.373,26.262,73,143,90,50,120,243,90,0,50,1888,111.946,30.501,21,255,50,120,293,90,48,47,101.319,9.101,82,130,0,46,96,369,0,0,46,51,104.078,20.085,73,130,90,50,119,344,90,0,50,1804,101.455,21.979,32,155,50,119,394,90,46
528,51,101.137,17.630,48,134,0,50,96,66,0,0,50,51,106.314,27.699,64,143,90,50,121,41,90,0,50,1976,103.857,29.741,37,170,50,96,66,0,50,51,95.471,10.876,55,114,0,50,96,167,0,0,50,51,99.745,21.797,64,134,90,50,121,142,90,0,50,1976,103.510,27.517,41,214,50,96,167,0,50,49,103.776,9.533,73,128,0,48,96,268,0,0,48,51,108.667,27.100,71,145,90,50,120,243,90,0,50,1888,111.272,30.754,16,255,50,120,293,90,48,47,102.234,10.151,82,134,0,46,96,369,0,0,46,51,105.235,20.037,76,132,90,50,119,344,90,0,50,1804,101.959,21.881,32,162,50,119,394,90,46
529,51,99.059,17.876,46,128,0,50,96,66,0,0,50,51,110.373,32.993,62,168,90,50,121,41,90,0,50,1976,101.776,30.149,35,171,50,96,66,0,50,51,95.686,10.075,57,112,0,50,96,167,0,0,50,51,98.824,21.897,64,136,90,50,121,142,90,0,50,1976,102.976,27.352,41,220,50,96,167,0,50,49,103.653,9.586,71,128,0,48,96,268,0,0,48,51,108.353,27.095,73,143,90,50,120,243,90,0,50,1888,110.905,30.632,17,255,50,120,293,90,48,47,101.830,10.139,82,132,0,46,96,369,0,0,46,51,106.686,19.999,78,134,90,50,119,344,90,0,50,1804,102.366,22.055,32,162,50,119,394,90,46
530,51,99.510,20.201,46,134,0,50,96,66,0,0,50,51,109.039,32.012,60,162,90,50,121,41,90,0,50,1976,100.414,30.669,37,171,50,96,66,0,50,51,95.059,9.937,57,109,0,50,96,167,0,0,50,51,98.431,21.643,62,134,90,50,121,142,90,0,50,1976,102.630,27.122,10,225,50,96,167,0,50,49,103.286,9.055,73,125,0,48,96,268,0,0,48,51,107.510,26.983,71,145,90,50,120,243,90,0,50,1888,110.176,30.598,16,255,50,120,293,90,48,47,102.383,10.208,84,137,0,46,96,369,0,0,46,51,107.667,21.047,78,137,90,50,119,344,90,0,50,1804,102.800,22.303,32,164,50,119,394,90,46
531,51,101.353,21.389,46,139,0,50,96,66,0,0,50,51,108.216,29.943,62,161,90,50,121,41,90,0,50,1976,100.365,30.736,37,175,50,96,66,0,50,51,94.510,10.152,55,109,0,50,96,167,0,0,50,51,97.392,21.450,62,132,90,50,121,142,90,0,50,1976,101.996,26.889,8,221,50,96,167,0,50,49,102.898,9.081,71,123,0,48,96,268,0,0,48,51,107.078,26.699,71,145,90,50,120,243,90,0,50,1888,109.713,30.387,16,255,50,120,293,90,48,47,101.830,10.672,84,137,0,46,96,369,0,0,46,51,108.059,21.239,78,141,90,50,119,344,90,0,50,1804,103.000,22.397,42,162,50,119,394,90,46
532,51,98.333,19.838,48,134,0,50,96,66,0,0,50,51,107.176,30.732,62,159,90,50,121,41,90,0,50,1976,99.416,30.503,37,175,50,96,66,0,50,51,94.275,9.994,55,107,0,50,96,167,0,0,50,51,96.784,21.164,64,132,90,50,121,142,90,0,50,1976,101.531,26.589,5,216,50,96,167,0,50,49,103.245,9.331,71,125,0,48,96,268,0,0,48,51,106.804,26.671,69,143,90,50,120,243,90,0,50,1888,109.149,30.279,16,255,50,120,293,90,48,47,101.766,10.759,82,136,0,46,96,369,0,0,46,51,107.843,21.081,78,137,90,50,119,344,90,0,50,1804,103.255,22.522,55,159,50,119,394,90,46
533,51,94.824,19.059,48,127,0,50,96,66,0,0,50,51,105.176,29.567,60,155,90,50,121,41,90,0,50,1976,97.548,30.311,37,171,50,96,66,0,50,51,93.686,9.576,55,107,0,50,96,167,0,0,50,51,96.510,20.958,64,130,90,50,121,142,90,0,50,1976,100.915,26.163,42,205,50,96,167,0,50,49,102.347,8.788,73,123,0,48,96,268,0,0,48,51,106.176,26.509,71,141,90,50,120,243,90,0,50,1888,108.368,29.950,17,255,50,120,293,90,48,47,101.851,10.187,82,130,0,46,96,369,0,0,46,51,108.078,20.827,78,137,90,50,119,344,90,0,50,1804,103.402,22.699,46,161,50,119,394,90,46
534,51,90.373,16.730,46,116,0,50,96,66,0,0,50,51,103.824,30.528,60,159,90,50,121,41,90,0,50,1976,95.732,30.222,37,171,50,96,66,0,50,51,93.059,9.835,55,107,0,50,96,167,0,0,50,51,96.078,20.858,62,132,90,50,121,142,90,0,50,1976,100.226,26.018,42,213,50,96,167,0,50,49,101.694,8.608,71,121,0,48,96,268,0,0,48,51,106.157,26.720,69,143,90,50,120,243,90,0,50,1888,107.823,29.722,21,255,50,120,293,90,48,47,101.660,10.319,82,132,0,46,96,369,0,0,46,51,108.118,20.861,78,139,90,50,119,344,90,0,50,1804,103.676,23.064,42,175,50,119,394,90,46
535,51,91.745,16.030,46,114,0,50,96,66,0,0,50,51,104.627,31.796,60,161,90,50,121,41,90,0,50,1976,96.614,29.525,35,173,50,96,66,0,50,51,92.941,9.874,55,105,0,50,96,167,0,0,50,51,95.941,21.295,62,130,90,50,121,142,90,0,50,1976,99.882,25.727,42,221,50,96,167,0,50,49,101.571,8.658,71,123,0,48,96,268,0,0,48,51,105.471,26.185,69,143,90,50,120,243,90,0,50,1888,107.172,29.240,25,255,50,120,293,90,48,47,102.255,10.290,84,132,0,46,96,369,0,0,46,51,108.353,21.992,76,143,90,50,119,344,90,0,50,1804,104.053,23.584,42,232,50,119,394,90,46
536,51,91.882,15.225,46,114,0,50,96,66,0,0,50,51,104.961,33.275,59,164,90,50,121,41,90,0,50,1976,97.394,29.009,35,175,50,96,66,0,50,51,92.902,9.291,55,105,0,50,96,167,0,0,50,51,95.314,21.245,62,130,90,50,121,142,90,0,50,1976,99.526,25.596,17,227,50,96,167,0,50,49,100.939,8.695,71,121,0,48,96,268,0,0,48,51,104.667,25.937,69,143,90,50,120,243,90,0,50,1888,106.663,29.123,5,255,50,120,293,90,48,47,100.787,10.181,82,130,0,46,96,369,0,0,46,51,107.412,22.143,76,137,90,50,119,344,90,0,50,1804,103.368,24.255,42,252,50,119,394,90,46
537,51,96.392,18.376,46,127,0,50,96,66,0,0,50,51,104.118,28.242,62,148,90,50,121,41,90,0,50,1976,97.427,28.912,35,164,50,96,66,0,50,51,92.784,9.087,55,103,0,50,96,167,0,0,50,51,94.333,21.351,60,128,90,50,121,142,90,0,50,1976,99.118,25.454,41,238,50,96,167,0,50,49,100.714,8.588,73,121,0,48,96,268,0,0,48,51,104.510,26.503,68,143,90,50,120,243,90,0,50,1888,106.061,29.198,5,255,50,120,293,90,48,47,100.830,9.979,82,130,0,46,96,369,0,0,46,51,105.843,22.778,75,137,90,50,119,344,90,0,50,1804,102.849,25.003,26,255,50,119,394,90,46
538,51,92.235,17.260,46,121,0,50,96,66,0,0,50,51,101.627,27.755,60,148,90,50,121,41,90,0,50,1976,95.551,29.054,35,175,50,96,66,0,50,51,92.667,9.269,55,105,0,50,96,167,0,0,50,51,94.098,21.079,62,130,90,50,121,142,90,0,50,1976,99.034,25.374,41,255,50,96,167,0,50,49,100.469,8.384,69,121,0,48,96,268,0,0,48,51,103.980,26.226,68,139,90,50,120,243,90,0,50,1888,105.675,29.259,5,255,50,120,293,90,48,47,100.787,9.535,82,127,0,46,96,369,0,0,46,51,104.980,22.434,75,136,90,50,119,344,90,0,50,1804,102.417,25.357,30,255,50,119,394,90,46
539,51,95.471,19.183,46,127,0,50,96,66,0,0,50,51,101.745,27.243,60,146,90,50,121,41,90,0,50,1976,96.258,29.065,37,182,50,96,66,0,50,51,92.961,9.011,55,105,0,50,96,167,0,0,50,51,93.275,20.643,60,125,90,50,121,142,90,0,50,1976,98.521,25.498,37,255,50,96,167,0,50,49,99.980,7.761,73,119,0,48,96,268,0,0,48,51,103.510,25.849,68,141,90,50,120,243,90,0,50,1888,105.225,29.373,5,255,50,120,293,90,48,47,100.660,9.274,80,127,0,46,96,369,0,0,46,51,104.314,22.603,73,136,90,50,119,344,90,0,50,1804,102.151,25.831,21,255,50,119,394,90,46
540,51,92.843,16.730,46,119,0,50,96,66,0,0,50,51,101.471,28.012,60,146,90,50,121,41,90,0,50,1976,95.621,28.431,37,179,50,96,66,0,50,51,92.608,8.761,55,103,0,50,96,167,0,0,50,51,92.706,20.707,62,125,90,50,121,142,90,0,50,1976,98.202,25.311,23,255,50,96,167,0,50,49,99.204,8.162,71,118,0,48,96,268,0,0,48,51,103.353,25.866,68,139,90,50,120,243,90,0,50,1888,104.858,29.068,5,255,50,120,293,90,48,47,99.426,9.495,78,127,0,46,96,369,0,0,46,51,104.000,23.280,73,134,90,50,119,344,90,0,50,1804,101.703,25.908,25,255,50,119,394,90,46
541,51,92.863,18.802,46,125,0,50,96,66,0,0,50,51,99.745,26.595,60,146,90,50,121,41,90,0,50,1976,93.906,28.792,39,184,50,96,66,0,50,51,92.706,8.295,57,103,0,50,96,167,0,0,50,51,92.863,20.345,62,125,90,50,121,142,90,0,50,1976,97.772,25.369,23,255,50,96,167,0,50,49,99.224,8.350,69,121,0,48,96,268,0,0,48,51,102.471,25.591,66,137,90,50,120,243,90,0,50,1888,104.030,29.120,5,255,50,120,293,90,48,47,98.979,8.370,80,121,0,46,96,369,0,0,46,51,102.216,23.393,71,134,90,50,119,344,90,0,50,1804,100.759,26.081,32,255,50,119,394,90,46
542,51,91.529,18.949,46,125,0,50,96,66,0,0,50,51,99.549,27.132,57,145,90,50,121,41,90,0,50,1976,93.174,28.661,37,187,50,96,66,0,50,51,92.412,8.338,57,103,0,50,96,167,0,0,50,51,91.804,20.608,62,125,90,50,121,142,90,0,50,1976,97.722,25.772,23,255,50,96,167,0,50,49,99.429,8.211,71,121,0,48,96,268,0,0,48,51,102.471,26.021,66,137,90,50,120,243,90,0,50,1888,103.792,28.862,5,255,50,120,293,90,48,47,98.319,8.233,78,119,0,46,96,369,0,0,46,51,102.235,23.142,69,134,90,50,119,344,90,0,50,1804,100.389,26.242,32,255,50,119,394,90,46
543,51,91.941,17.599,46,121,0,50,96,66,0,0,50,51,99.294,24.955,62,137,90,50,121,41,90,0,50,1976,94.288,27.903,37,184,50,96,66,0,50,51,93.157,8.305,57,103,0,50,96,167,0,0,50,51,91.647,20.591,62,123,90,50,121,142,90,0,50,1976,97.770,26.006,7,255,50,96,167,0,50,49,98.816,8.128,69,118,0,48,96,268,0,0,48,51,101.863,25.720,64,136,90,50,120,243,90,0,50,1888,103.517,28.821,5,255,50,120,293,90,48,47,97.830,8.199,78,119,0,46,96,369,0,0,46,51,101.686,23.246,68,134,90,50,119,344,90,0,50,1804,100.023,26.485,28,255,50,119,394,90,46
544,51,93.157,17.501,46,121,0,50,96,66,0,0,50,51,99.471,24.716,60,139,90,50,121,41,90,0,50,1976,94.590,27.580,37,180,50,96,66,0,50,51,92.588,8.427,57,105,0,50,96,167,0,0,50,51,91.863,20.195,64,123,90,50,121,142,90,0,50,1976,97.819,26.212,5,255,50,96,167,0,50,49,98.082,7.303,71,116,0,48,96,268,0,0,48,51,101.353,26.370,62,137,90,50,120,243,90,0,50,1888,102.971,28.817,23,255,50,120,293,90,48,47,97.638,8.425,80,119,0,46,96,369,0,0,46,51,101.471,23.061,68,132,90,50,119,344,90,0,50,1804,99.712,26.737,21,255,50,119,394,90,46
545,51,88.902,16.050,46,110,0,50,96,66,0,0,50,51,97.255,24.525,60,136,90,50,121,41,90,0,50,1976,92.646,27.323,37,189,50,96,66,0,50,51,93.176,8.625,55,105,0,50,96,167,0,0,50,51,91.588,19.631,62,123,90,50,121,142,90,0,50,1976,97.712,26.049,8,255,50,96,167,0,50,49,98.490,7.749,71,116,0,48,96,268,0,0,48,51,101.078,25.887,60,136,90,50,120,243,90,0,50,1888,102.668,28.885,16,255,50,120,293,90,48,47,96.702,7.962,80,116,0,46,96,369,0,0,46,51,100.275,23.277,66,132,90,50,119,344,90,0,50,1804,99.079,26.940,23,255,50,119,394,90,46
546,51,90.725,16.520,46,112,0,50,96,66,0,0,50,51,97.294,23.751,60,134,90,50,121,41,90,0,50,1976,93.113,27.179,37,184,50,96,66,0,50,51,92.667,8.615,55,105,0,50,96,167,0,0,50,51,91.608,20.366,62,125,90,50,121,142,90,0,50,1976,97.653,26.225,5,255,50,96,167,0,50,49,98.449,7.676,69,118,0,48,96,268,0,0,48,51,100.451,25.739,60,136,90,50,120,243,90,0,50,1888,102.271,28.871,5,255,50,120,293,90,48,47,96.404,8.034,80,119,0,46,96,369,0,0,46,51,99.863,23.392,66,130,90,50,119,344,90,0,50,1804,98.736,27.503,25,255,50,119,394,90,46
547,51,91.157,15.547,46,112,0,50,96,66,0,0,50,51,98.922,25.883,60,141,90,50,121,41,90,0,50,1976,93.867,26.784,37,189,50,96,66,0,50,51,93.176,8.680,57,105,0,50,96,167,0,0,50,51,91.843,20.239,64,127,90,50,121,142,90,0,50,1976,98.093,26.545,5,255,50,96,167,0,50,49,98.633,7.785,75,118,0,48,96,268,0,0,48,51,99.804,25.911,60,136,90,50,120,243,90,0,50,1888,101.872,28.494,17,255,50,120,293,90,48,47,95.766,8.138,78,118,0,46,96,369,0,0,46,51,99.353,23.548,64,130,90,50,119,344,90,0,50,1804,98.235,27.486,25,255,50,119,394,90,46
548,51,90.392,15.338,44,112,0,50,96,66,0,0,50,51,97.902,25.300,60,139,90,50,121,41,90,0,50,1976,93.629,26.809,37,189,50,96,66,0,50,51,95.294,9.437,55,112,0,50,96,167,0,0,50,51,93.157,20.358,64,130,90,50,121,142,90,0,50,1976,99.382,26.727,16,255,50,96,167,0,50,49,98.714,6.877,75,112,0,48,96,268,0,0,48,51,99.824,25.812,60,136,90,50,120,243,90,0,50,1888,101.443,28.488,32,255,50,120,293,90,48,47,95.638,8.427,78,118,0,46,96,369,0,0,46,51,98.706,23.772,62,130,90,50,119,344,90,0,50,1804,97.876,27.852,25,255,50,119,394,90,46
549,51,92.353,16.929,46,114,0,50,96,66,0,0,50,51,97.608,23.427,60,136,90,50,121,41,90,0,50,1976,93.961,26.946,37,191,50,96,66,0,50,51,98.353,11.106,55,116,0,50,96,167,0,0,50,51,95.804,20.376,66,130,90,50,121,142,90,0,50,1976,102.247,27.582,16,255,50,96,167,0,50,49,97.878,7.108,73,110,0,48,96,268,0,0,48,51,100.098,24.967,62,134,90,50,120,243,90,0,50,1888,101.241,28.302,28,255,50,120,293,90,48,47,94.957,7.765,80,114,0,46,96,369,0,0,46,51,98.196,23.507,64,132,90,50,119,344,90,0,50,1804,97.455,28.007,19,255,50,119,394,90,46
550,51,94.137,16.219,46,114,0,50,96,66,0,0,50,51,98.627,25.435,62,139,90,50,121,41,90,0,50,1976,94.933,26.745,37,191,50,96,66,0,50,51,99.882,11.723,55,116,0,50,96,167,0,0,50,51,99.392,20.507,69,130,90,50,121,142,90,0,50,1976,104.648,28.504,35,255,50,96,167,0,50,49,97.980,7.344,73,110,0,48,96,268,0,0,48,51,100.078,24.970,62,134,90,50,120,243,90,0,50,1888,100.960,28.196,28,255,50,120,293,90,48,47,94.170,7.631,78,112,0,46,96,369,0,0,46,51,97.078,23.246,64,130,90,50,119,344,90,0,50,1804,97.064,28.264,25,255,50,119,394,90,46
551,51,96.392,16.965,48,121,0,50,96,66,0,0,50,51,99.333,25.702,60,143,90,50,121,41,90,0,50,1976,96.086,27.055,37,195,50,96,66,0,50,51,101.549,11.821,55,118,0,50,96,167,0,0,50,51,102.196,20.011,73,134,90,50,121,142,90,0,50,1976,106.180,28.379,17,255,50,96,167,0,50,49,98.408,7.410,75,112,0,48,96,268,0,0,48,51,99.333,24.487,62,136,90,50,120,243,90,0,50,1888,100.979,27.925,28,255,50,120,293,90,48,47,93.894,7.574,78,112,0,46,96,369,0,0,46,51,96.765,23.774,62,130,90,50,119,344,90,0,50,1804,96.717,28.492,21,255,50,119,394,90,46
552,51,97.510,18.869,46,127,0,50,96,66,0,0,50,51,100.784,24.412,62,141,90,50,121,41,90,0,50,1976,97.340,27.542,37,189,50,96,66,0,50,51,102.667,11.859,55,119,0,50,96,167,0,0,50,51,104.725,20.665,73,143,90,50,121,142,90,0,50,1976,106.613,28.178,30,255,50,96,167,0,50,49,98.878,7.135,75,110,0,48,96,268,0,0,48,51,99.255,24.550,62,134,90,50,120,243,90,0,50,1888,101.022,27.987,30,255,50,120,293,90,48,47,93.766,7.533,78,107,0,46,96,369,0,0,46,51,95.922,23.689,60,130,90,50,119,344,90,0,50,1804,96.239,28.602,23,255,50,119,394,90,46
553,51,99.235,19.227,46,127,0,50,96,66,0,0,50,51,102.490,25.411,62,145,90,50,121,41,90,0,50,1976,99.449,27.938,37,191,50,96,66,0,50,51,100.000,11.508,55,118,0,50,96,167,0,0,50,51,104.275,20.445,71,143,90,50,121,142,90,0,50,1976,105.852,28.164,14,255,50,96,167,0,50,49,100.286,7.382,75,112,0,48,96,268,0,0,48,51,100.549,24.354,62,134,90,50,120,243,90,0,50,1888,102.022,27.605,32,255,50,120,293,90,48,47,93.596,7.552,78,107,0,46,96,369,0,0,46,51,95.373,23.936,60,130,90,50,119,344,90,0,50,1804,95.783,28.716,19,255,50,119,394,90,46
554,51,103.098,20.158,46,137,0,50,96,66,0,0,50,51,105.784,26.677,64,148,90,50,121,41,90,0,50,1976,101.995,28.389,37,191,50,96,66,0,50,51,99.196,11.498,55,116,0,50,96,167,0,0,50,51,103.980,20.327,69,139,90,50,121,142,90,0,50,1976,105.431,28.388,16,255,50,96,167,0,50,49,102.041,8.206,75,114,0,48,96,268,0,0,48,51,101.157,23.453,62,132,90,50,120,243,90,0,50,1888,103.460,27.232,37,255,50,120,293,90,48,47,92.638,7.236,78,105,0,46,96,369,0,0,46,51,94.392,23.822,59,128,90,50,119,344,90,0,50,1804,95.153,28.588,17,255,50,119,394,90,46
555,51,106.510,21.577,48,143,0,50,96,66,0,0,50,51,107.431,25.606,66,150,90,50,121,41,90,0,50,1976,103.358,28.322,37,191,50,96,66,0,50,51,97.882,11.352,55,114,0,50,96,167,0,0,50,51,103.588,19.681,69,134,90,50,121,142,90,0,50,1976,105.312,28.771,12,255,50,96,167,0,50,49,103.714,8.602,75,116,0,48,96,268,0,0,48,51,102.922,23.290,64,134,90,50,120,243,90,0,50,1888,104.856,27.205,41,255,50,120,293,90,48,47,93.106,7.417,78,107,0,46,96,369,0,0,46,51,93.549,23.226,57,127,90,50,119,344,90,0,50,1804,94.920,28.879,17,255,50,119,394,90,46
556,51,105.843,20.750,48,145,0,50,96,66,0,0,50,51,109.647,29.161,68,162,90,50,121,41,90,0,50,1976,102.563,28.297,37,186,50,96,66,0,50,51,97.216,11.945,55,116,0,50,96,167,0,0,50,51,103.667,20.526,68,132,90,50,121,142,90,0,50,1976,105.245,29.102,14,255,50,96,167,0,50,49,105.918,8.049,76,119,0,48,96,268,0,0,48,51,104.490,23.328,66,137,90,50,120,243,90,0,50,1888,106.221,26.944,42,255,50,120,293,90,48,47,92.468,7.174,78,107,0,46,96,369,0,0,46,51,92.294,23.870,55,125,90,50,119,344,90,0,50,1804,94.568,29.008,16,255,50,119,394,90,46
557,51,104.353,20.079,48,143,0,50,96,66,0,0,50,51,110.176,32.044,64,170,90,50,121,41,90,0,50,1976,102.511,28.903,37,193,50,96,66,0,50,51,97.294,11.409,55,114,0,50,96,167,0,0,50,51,103.804,20.093,69,130,90,50,121,142,90,0,50,1976,105.357,29.221,16,255,50,96,167,0,50,49,106.918,7.748,78,119,0,48,96,268,0,0,48,51,106.863,24.091,69,139,90,50,120,243,90,0,50,1888,108.181,27.124,44,255,50,120,293,90,48,47,92.766,7.316,80,105,0,46,96,369,0,0,46,51,91.961,23.467,55,123,90,50,119,344,90,0,50,1804,94.427,28.965,17,255,50,119,394,90,46
