 ,Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Length(linea_horizontal_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Length(linea_vertical_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Length(linea_horizontal_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Length(linea_vertical_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Length(linea_horizontal_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Length(linea_vertical_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Length(linea_horizontal_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Length(linea_vertical_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4)
466,52.980,33.597,16,145,0,50,34.667,5.743,23,46,90,50,44.033,23.315,7,139,50.941,28.134,14,114,0,50,35.353,5.761,21,46,90,50,43.429,21.006,5,116,49.941,24.219,14,100,0,50,36.333,6.124,23,46,90,50,43.274,18.866,5,102,43.333,22.138,14,93,0,50,31.353,5.257,21,42,90,50,37.183,16.622,5,93
467,52.412,30.292,16,127,0,50,35.961,6.023,25,48,90,50,44.257,21.936,7,125,51.451,28.315,14,114,0,50,35.882,6.072,25,48,90,50,43.771,20.887,5,114,49.765,24.535,16,100,0,50,36.255,5.996,25,48,90,50,43.034,18.723,5,102,43.275,22.317,12,93,0,50,30.941,5.186,21,42,90,50,37.089,16.567,5,94
468,52.745,29.142,16,116,0,50,36.353,6.108,25,48,90,50,44.695,21.584,7,121,51.686,28.350,14,112,0,50,36.490,6.348,25,50,90,50,44.335,20.819,5,114,49.608,24.615,16,100,0,50,36.000,5.664,25,46,90,50,43.028,18.856,5,102,43.255,22.283,14,94,0,50,30.765,5.101,23,42,90,50,37.039,16.584,5,93
469,53.059,28.684,16,114,0,50,37.804,6.375,26,50,90,50,45.598,21.407,7,118,51.667,27.430,16,112,0,50,36.784,6.300,25,50,90,50,44.523,20.461,5,109,49.314,23.899,16,100,0,50,35.765,5.962,23,46,90,50,42.555,18.538,5,102,43.137,22.470,14,94,0,50,30.608,4.788,23,42,90,50,37.026,16.683,5,94
470,53.608,27.753,16,112,0,50,38.784,6.546,25,50,90,50,46.400,21.310,7,116,52.333,26.679,16,107,0,50,37.667,6.480,25,50,90,50,45.112,20.413,5,110,48.961,24.443,16,100,0,50,35.922,5.861,23,46,90,50,42.504,18.512,5,102,42.804,23.059,12,94,0,50,30.314,5.132,23,42,90,50,36.930,16.731,5,93
471,54.294,27.485,16,112,0,50,39.059,6.709,26,51,90,50,46.828,21.282,7,110,52.647,26.701,17,107,0,50,38.098,6.759,25,50,90,50,45.444,20.427,5,110,48.706,24.093,14,98,0,50,35.627,6.112,23,48,90,50,42.207,18.500,5,102,43.235,22.995,14,94,0,50,30.392,5.318,21,42,90,50,36.961,16.900,5,96
472,55.588,27.354,16,112,0,50,40.000,6.663,26,51,90,50,47.746,21.490,7,114,53.294,26.657,17,107,0,50,38.608,6.469,26,50,90,50,45.798,20.475,5,110,48.510,23.826,14,98,0,50,35.392,6.331,23,46,90,50,41.941,18.446,5,102,43.039,22.674,14,96,0,50,30.471,5.194,21,42,90,50,36.956,16.925,5,94
473,56.059,27.647,17,112,0,50,40.549,6.865,28,53,90,50,48.273,21.590,7,114,53.706,26.803,16,109,0,50,38.804,6.465,25,50,90,50,46.145,20.685,5,109,48.490,24.503,16,100,0,50,35.020,5.591,25,46,90,50,41.789,18.535,5,103,42.588,23.261,12,98,0,50,30.078,5.137,21,42,90,50,36.736,17.126,5,96
474,56.725,28.421,17,114,0,50,40.980,7.143,28,55,90,50,48.917,22.109,7,116,53.922,26.816,16,107,0,50,38.784,6.555,28,50,90,50,46.296,20.670,5,107,47.863,24.530,14,100,0,50,35.431,6.268,23,48,90,50,41.745,18.471,5,102,43.059,23.577,14,102,0,50,30.255,4.955,21,42,90,50,36.759,17.214,5,98
475,57.176,29.173,16,116,0,50,41.510,7.190,26,53,90,50,49.238,22.197,7,116,53.922,26.824,16,109,0,50,39.235,6.677,25,51,90,50,46.480,20.690,5,109,47.255,23.920,14,100,0,50,34.451,5.763,23,46,90,50,41.102,18.081,5,100,42.863,24.688,12,103,0,50,29.765,5.109,21,39,90,50,36.702,17.469,5,103
476,57.235,28.593,16,114,0,50,41.784,7.229,26,53,90,50,49.280,22.120,7,116,53.529,26.706,16,107,0,50,38.961,7.028,23,51,90,50,46.315,20.560,5,107,48.333,24.220,16,100,0,50,34.863,5.653,23,46,90,50,41.732,18.519,7,102,43.255,24.492,14,103,0,50,30.118,4.819,21,39,90,50,36.876,17.687,5,103
477,57.235,28.388,17,116,0,50,41.196,7.130,26,53,90,50,49.041,21.770,7,116,53.451,26.192,16,105,0,50,38.588,6.911,25,51,90,50,45.955,20.292,5,109,47.725,24.301,16,100,0,50,34.745,6.108,23,46,90,50,41.032,18.054,5,100,43.275,24.846,14,102,0,50,30.235,5.050,21,41,90,50,36.932,17.894,5,103
478,56.471,28.085,16,116,0,50,40.549,6.909,26,53,90,50,48.508,21.452,7,114,53.529,26.290,16,107,0,50,38.392,6.873,25,51,90,50,45.783,20.097,5,109,47.706,24.006,16,100,0,50,34.353,6.095,23,46,90,50,41.043,18.118,5,100,43.216,25.928,12,107,0,50,30.275,5.173,19,41,90,50,37.032,18.286,5,105
479,56.667,28.443,16,114,0,50,40.765,6.843,26,53,90,50,48.579,21.587,7,114,53.020,26.496,14,105,0,50,38.431,6.827,25,51,90,50,45.427,19.970,5,109,47.353,23.775,16,96,0,50,34.333,5.864,23,46,90,50,40.992,18.035,5,100,43.490,26.345,12,109,0,50,29.706,5.021,19,39,90,50,37.003,18.527,5,109
480,56.608,27.810,16,114,0,50,40.137,6.943,26,55,90,50,48.214,21.502,7,114,53.000,26.221,16,107,0,50,38.569,6.929,26,53,90,50,45.545,20.009,5,109,46.784,23.644,14,96,0,50,33.902,5.920,21,46,90,50,40.590,17.842,5,96,44.216,26.926,12,112,0,50,30.196,4.808,21,39,90,50,37.304,18.962,5,109
481,55.824,27.826,14,112,0,50,40.902,7.046,28,55,90,50,48.077,21.367,7,114,53.216,26.271,16,107,0,50,38.000,6.344,25,50,90,50,45.312,19.891,7,107,46.804,24.029,14,100,0,50,34.137,5.337,25,46,90,50,40.633,18.005,5,102,43.784,27.091,14,112,0,50,29.471,5.057,21,39,90,50,37.131,19.303,5,112
482,55.725,27.812,16,112,0,50,40.412,7.489,26,55,90,50,47.973,21.320,7,114,52.745,26.552,16,107,0,50,37.706,6.583,26,50,90,50,45.258,19.866,7,109,46.569,23.893,14,100,0,50,33.765,5.925,23,44,90,50,40.252,17.758,5,100,43.745,27.760,14,116,0,50,29.647,5.071,21,39,90,50,37.211,19.650,5,116
483,55.157,27.324,14,110,0,50,39.569,6.888,26,51,90,50,47.551,21.152,7,112,52.039,25.988,14,107,0,50,37.647,6.602,25,50,90,50,44.864,19.812,5,107,46.745,23.926,14,96,0,50,33.961,5.553,23,46,90,50,40.571,17.975,5,98,44.529,28.658,14,121,0,50,29.627,4.862,21,39,90,50,37.362,19.913,5,119
484,55.294,26.890,16,109,0,50,39.765,6.990,26,53,90,50,47.481,21.036,7,110,51.843,25.815,14,105,0,50,37.922,6.887,23,50,90,50,44.749,19.715,5,107,46.392,23.850,14,94,0,50,33.686,5.874,23,46,90,50,40.067,17.909,5,100,44.627,29.337,14,123,0,50,29.431,4.814,21,39,90,50,37.405,20.220,5,119
485,55.137,27.489,16,109,0,50,39.471,6.482,25,51,90,50,47.354,21.006,7,109,51.765,26.060,14,105,0,50,37.020,6.680,23,48,90,50,44.410,19.643,5,105,46.431,23.643,14,96,0,50,33.824,5.483,23,46,90,50,40.205,17.759,5,98,44.980,29.355,14,127,0,50,29.294,4.929,21,39,90,50,37.608,20.429,5,119
486,54.784,27.124,16,109,0,50,39.667,6.740,25,51,90,50,47.160,20.826,7,109,51.647,26.049,14,105,0,50,37.373,6.764,25,50,90,50,44.409,19.748,5,105,46.569,24.161,14,98,0,50,33.882,5.606,23,46,90,50,40.141,17.852,5,98,45.020,30.176,12,128,0,50,29.627,4.996,21,41,90,50,37.755,20.593,5,127
487,54.706,27.134,16,109,0,50,39.804,6.606,26,53,90,50,47.012,20.743,7,110,51.255,26.011,14,107,0,50,37.000,6.797,25,50,90,50,44.088,19.548,7,107,46.686,23.559,14,96,0,50,33.196,5.882,23,46,90,50,39.833,17.793,5,98,44.882,30.214,12,128,0,50,29.863,4.928,21,41,90,50,37.853,20.768,5,127
488,54.235,26.925,16,109,0,50,39.471,6.941,25,53,90,50,46.864,20.616,7,109,51.196,25.815,16,105,0,50,36.941,6.583,23,50,90,50,44.035,19.455,5,105,46.333,23.481,14,96,0,50,33.608,5.488,23,44,90,50,39.797,17.755,7,98,45.353,30.619,12,130,0,50,29.863,4.968,21,39,90,50,37.907,20.984,5,130
489,53.725,26.169,16,107,0,50,38.706,6.992,25,53,90,50,46.329,20.524,7,109,50.686,25.880,14,103,0,50,36.863,6.824,25,50,90,50,43.820,19.504,5,105,45.922,23.498,14,96,0,50,33.196,5.797,23,46,90,50,39.629,17.779,5,98,45.647,31.430,12,132,0,50,30.118,4.942,21,41,90,50,38.073,21.219,5,132
490,54.039,26.952,16,105,0,50,38.686,6.787,25,53,90,50,46.406,20.471,7,109,50.765,26.179,16,105,0,50,36.706,6.903,25,50,90,50,43.690,19.420,5,105,46.078,23.551,14,96,0,50,33.745,5.628,23,46,90,50,39.739,17.715,5,100,45.608,31.347,14,136,0,50,29.647,4.638,21,39,90,50,38.105,21.209,5,134
491,53.922,26.426,16,107,0,50,38.412,6.809,25,51,90,50,46.077,20.339,7,109,50.333,25.656,16,103,0,50,36.588,6.640,25,50,90,50,43.518,19.387,5,105,45.980,23.668,14,96,0,50,32.510,5.438,21,44,90,50,39.349,17.741,5,98,46.020,31.978,14,139,0,50,30.039,4.882,23,39,90,50,38.216,21.427,5,136
492,53.020,26.681,14,107,0,50,38.569,6.818,25,53,90,50,45.878,20.375,7,110,50.373,25.967,16,105,0,50,36.137,6.791,23,48,90,50,43.263,19.246,5,105,45.863,23.819,14,98,0,50,32.882,5.670,23,46,90,50,39.609,17.893,5,98,46.294,31.901,14,139,0,50,29.843,4.901,21,39,90,50,38.278,21.409,5,136
493,53.000,26.808,16,107,0,50,38.373,6.597,25,53,90,50,45.754,20.182,7,109,50.216,25.860,16,102,0,50,36.137,6.431,25,48,90,50,43.263,19.396,5,103,45.157,23.691,14,98,0,50,33.020,5.591,23,46,90,50,39.158,17.515,5,98,45.941,30.843,14,132,0,50,29.941,4.831,21,39,90,50,38.205,20.678,5,127
494,52.647,26.074,16,107,0,50,38.333,6.593,26,53,90,50,45.561,20.093,7,109,50.020,25.833,16,105,0,50,35.902,6.233,23,48,90,50,43.091,19.207,5,103,45.706,23.889,14,98,0,50,32.431,5.784,21,44,90,50,39.365,17.883,5,100,45.118,27.381,14,114,0,50,30.392,5.024,21,39,90,50,37.985,19.330,5,116
495,52.627,26.461,16,107,0,50,37.961,6.459,26,50,90,50,45.491,20.122,7,109,49.980,25.585,16,105,0,50,35.569,5.951,25,48,90,50,42.863,19.186,5,103,45.627,24.312,14,102,0,50,32.392,5.639,23,46,90,50,39.311,17.896,7,100,44.882,25.507,12,103,0,50,31.137,4.817,21,42,90,50,38.134,18.411,5,105
496,52.137,26.510,16,107,0,50,37.902,6.718,25,50,90,50,45.140,20.059,7,110,49.765,25.526,16,105,0,50,35.922,6.359,25,48,90,50,42.757,19.128,5,103,44.961,24.221,14,98,0,50,31.980,5.708,21,44,90,50,38.674,17.837,5,102,44.843,24.326,12,102,0,50,31.706,4.892,23,42,90,50,38.608,18.039,5,100
497,52.078,26.781,16,109,0,50,37.471,6.676,23,51,90,50,45.048,20.078,7,110,49.765,25.526,16,103,0,50,35.686,5.722,25,46,90,50,42.699,19.101,5,103,45.431,24.713,14,102,0,50,32.549,5.453,23,44,90,50,39.245,18.382,5,103,45.353,24.163,12,100,0,50,31.902,5.308,21,42,90,50,39.179,18.044,5,100
498,52.275,26.890,16,109,0,50,37.490,6.595,23,51,90,50,44.849,20.047,7,109,49.706,25.591,16,103,0,50,35.412,6.217,25,48,90,50,42.626,19.033,5,103,45.137,24.735,14,103,0,50,32.235,6.140,21,44,90,50,38.687,18.062,5,102,46.039,23.760,12,98,0,50,32.412,5.303,23,42,90,50,39.517,18.021,5,98
499,51.902,26.386,16,107,0,50,37.980,6.692,25,53,90,50,44.783,19.926,7,112,49.059,25.528,16,102,0,50,35.412,6.139,25,48,90,50,42.515,18.945,5,103,45.549,25.632,14,105,0,50,32.137,5.689,21,44,90,50,39.007,18.486,7,105,46.412,23.303,10,94,0,50,33.490,5.120,23,42,90,50,40.013,17.774,5,98
500,52.333,26.384,16,107,0,50,37.902,6.451,25,50,90,50,44.756,19.859,7,107,49.353,25.367,16,103,0,50,35.863,6.557,25,50,90,50,42.508,18.969,5,105,45.451,25.675,14,109,0,50,31.804,5.448,23,44,90,50,38.844,18.623,7,105,46.627,23.014,12,93,0,50,34.196,5.273,23,44,90,50,40.362,17.823,5,94
501,51.373,26.276,16,103,0,50,37.451,6.625,25,50,90,50,44.547,19.822,7,107,49.059,25.095,16,102,0,50,35.294,6.021,25,48,90,50,42.299,18.849,5,105,45.451,25.418,14,109,0,50,32.392,6.040,21,44,90,50,38.905,18.759,7,105,47.235,23.202,12,94,0,50,34.902,5.397,23,44,90,50,41.052,17.721,5,94
502,51.824,26.762,16,107,0,50,37.490,6.733,25,50,90,50,44.533,19.838,7,107,49.196,25.293,16,103,0,50,35.196,6.197,23,46,90,50,42.268,18.961,5,105,45.647,27.007,14,110,0,50,31.725,5.903,21,44,90,50,38.877,19.150,7,110,47.588,22.689,14,93,0,50,35.588,5.503,25,46,90,50,41.582,17.864,5,94
503,51.373,26.618,16,105,0,50,37.373,6.588,25,50,90,50,44.370,19.734,7,105,48.882,25.215,16,103,0,50,35.353,5.810,25,48,90,50,42.037,18.785,7,105,45.804,27.019,14,114,0,50,31.510,5.968,21,46,90,50,38.986,19.418,7,110,48.059,23.212,14,94,0,50,35.353,5.184,25,44,90,50,41.808,18.101,5,96
504,51.451,26.739,16,105,0,50,37.098,6.435,25,48,90,50,44.221,19.769,7,105,48.745,25.360,14,103,0,50,35.098,6.300,23,48,90,50,41.999,18.847,7,103,45.627,27.414,14,114,0,50,31.451,5.601,21,44,90,50,39.100,19.762,7,112,48.137,23.371,14,98,0,50,35.451,5.155,25,44,90,50,41.914,18.067,5,98
505,51.294,26.298,16,105,0,50,37.098,6.233,25,48,90,50,44.107,19.614,7,105,48.765,24.976,16,103,0,50,34.804,6.499,23,48,90,50,41.807,18.812,8,103,45.471,27.766,14,114,0,50,31.098,5.707,21,44,90,50,39.054,20.126,7,118,47.627,23.114,14,96,0,50,35.412,5.378,25,44,90,50,41.477,17.902,5,96
506,50.922,26.263,14,105,0,50,36.765,6.504,25,50,90,50,43.893,19.693,7,105,48.882,25.192,14,105,0,50,35.059,6.522,23,48,90,50,41.646,18.738,7,103,45.784,28.562,14,118,0,50,31.588,5.558,21,44,90,50,39.348,20.583,7,119,47.059,22.686,14,94,0,50,34.627,5.521,25,44,90,50,41.052,17.640,5,94
507,50.922,26.275,16,103,0,50,36.765,6.614,23,50,90,50,43.789,19.655,7,105,48.490,25.180,16,103,0,50,34.843,6.237,23,46,90,50,41.693,18.783,7,103,46.137,29.320,14,123,0,50,31.039,5.550,19,41,90,50,39.183,20.784,7,121,47.216,22.549,14,96,0,50,34.529,5.213,25,44,90,50,41.149,17.597,5,96
508,51.118,26.460,16,107,0,50,36.706,6.777,25,50,90,50,43.797,19.704,7,105,48.176,25.012,16,102,0,50,34.314,6.025,23,46,90,50,41.304,18.603,5,103,46.667,30.111,14,128,0,50,31.059,5.522,19,41,90,50,39.537,21.435,7,125,47.216,22.098,14,94,0,50,34.765,5.002,25,44,90,50,41.061,17.584,5,94
509,50.863,26.190,14,107,0,50,36.627,6.521,25,50,90,50,43.812,19.697,8,107,48.235,25.380,16,103,0,50,34.549,6.275,23,46,90,50,41.456,18.774,5,105,46.980,30.734,14,130,0,50,31.020,5.580,19,41,90,50,39.386,21.496,7,125,46.882,22.127,14,94,0,50,34.353,5.321,23,44,90,50,40.950,17.462,5,94
510,50.922,26.205,16,107,0,50,36.039,6.468,25,50,90,50,43.531,19.579,8,105,48.176,25.147,17,103,0,50,34.373,6.010,21,46,90,50,41.227,18.767,5,103,47.882,31.440,14,136,0,50,31.294,5.651,21,42,90,50,39.777,22.065,7,127,46.333,22.323,14,94,0,50,34.157,5.263,23,44,90,50,40.570,17.374,5,93
511,50.333,26.164,16,105,0,50,36.059,6.326,25,50,90,50,43.280,19.590,7,109,47.843,25.671,14,105,0,50,33.980,5.955,23,46,90,50,41.116,18.803,5,105,46.882,31.713,14,134,0,50,30.784,5.379,21,42,90,50,39.327,21.912,5,132,46.510,22.050,16,91,0,50,34.510,5.394,23,44,90,50,40.415,17.281,5,94
512,50.176,26.070,16,105,0,50,36.020,6.367,25,50,90,50,43.259,19.574,7,109,48.196,25.495,16,103,0,50,33.784,6.014,23,46,90,50,40.984,18.787,5,103,47.196,32.011,14,136,0,50,30.706,5.798,21,44,90,50,39.584,22.042,5,132,46.510,22.331,14,93,0,50,34.196,5.123,23,44,90,50,40.318,17.210,5,94
513,50.549,26.621,16,110,0,50,36.020,6.304,25,50,90,50,43.204,19.699,7,109,48.020,25.578,16,105,0,50,33.961,6.056,23,46,90,50,40.960,18.821,5,105,47.745,32.305,14,137,0,50,31.039,4.964,23,41,90,50,39.768,22.338,5,134,46.196,22.337,12,93,0,50,34.275,5.618,21,44,90,50,40.130,17.073,5,94
514,50.294,26.461,16,103,0,50,35.706,6.441,25,48,90,50,43.041,19.614,7,109,47.882,26.077,16,110,0,50,33.824,6.029,23,46,90,50,40.900,19.023,5,107,47.412,31.663,14,136,0,50,30.706,5.438,21,41,90,50,39.512,22.063,5,134,46.137,22.820,14,93,0,50,33.882,5.588,23,44,90,50,40.030,17.085,5,96
515,50.294,26.579,16,107,0,50,35.706,6.448,25,48,90,50,43.002,19.691,5,107,48.000,26.385,16,112,0,50,34.078,6.206,23,46,90,50,40.942,19.179,7,107,48.157,32.493,14,141,0,50,31.333,5.129,23,41,90,50,40.125,22.518,5,139,45.804,22.327,14,91,0,50,33.686,5.089,23,44,90,50,39.774,17.064,5,93
516,49.882,25.923,16,105,0,50,35.824,6.042,25,48,90,50,42.987,19.602,7,110,47.784,26.375,14,110,0,50,33.843,6.064,23,48,90,50,40.953,19.325,7,109,47.745,32.703,14,141,0,50,31.118,5.290,21,41,90,50,39.611,22.394,7,139,45.725,22.280,14,89,0,50,33.686,4.909,23,44,90,50,39.713,16.886,5,93
517,49.882,26.142,14,107,0,50,35.431,6.322,25,50,90,50,42.837,19.616,7,109,47.804,27.061,14,112,0,50,33.647,6.196,21,46,90,50,40.919,19.418,5,110,48.098,32.731,14,141,0,50,30.843,5.190,21,41,90,50,39.769,22.349,7,141,45.216,22.429,14,91,0,50,33.510,4.937,23,42,90,50,39.400,16.885,5,93
518,50.020,26.264,16,110,0,50,35.275,6.057,23,48,90,50,42.826,19.599,7,109,48.118,27.209,16,112,0,50,33.588,6.233,21,46,90,50,41.037,19.665,7,112,48.216,33.402,14,143,0,50,30.804,5.359,19,41,90,50,39.777,22.610,5,139,45.196,22.534,14,93,0,50,33.333,5.347,23,42,90,50,39.334,16.904,5,94
519,50.059,26.890,14,110,0,50,35.020,6.084,25,48,90,50,42.688,19.716,7,112,47.922,27.559,16,114,0,50,33.392,6.334,21,48,90,50,40.780,19.888,5,114,47.333,30.984,14,130,0,50,31.235,5.133,21,41,90,50,39.677,21.494,5,128,45.451,22.589,14,93,0,50,33.373,5.344,21,44,90,50,39.256,16.822,5,93
520,50.157,26.695,16,110,0,50,35.059,6.361,23,48,90,50,42.737,19.892,7,112,48.471,27.856,16,116,0,50,33.804,6.437,21,48,90,50,41.073,20.174,7,116,46.902,28.145,14,118,0,50,32.196,5.437,23,44,90,50,39.590,20.092,5,116,45.216,22.006,14,93,0,50,33.137,5.181,21,44,90,50,39.165,16.750,5,93
521,49.961,26.594,16,110,0,50,34.922,6.299,23,48,90,50,42.420,19.818,7,112,48.765,28.931,14,119,0,50,33.706,6.080,21,48,90,50,41.092,20.495,5,119,47.667,26.803,14,110,0,50,33.078,5.772,23,44,90,50,40.401,19.566,5,110,45.157,21.914,14,93,0,50,33.098,5.522,21,44,90,50,38.922,16.761,5,91
522,50.196,27.470,16,112,0,50,34.961,6.248,25,48,90,50,42.573,20.006,7,114,48.529,29.225,14,121,0,50,33.686,6.005,23,46,90,50,41.164,20.707,5,121,47.961,26.002,14,105,0,50,33.784,5.887,23,44,90,50,40.912,19.282,5,107,44.549,21.680,14,89,0,50,32.549,5.334,21,42,90,50,38.716,16.621,7,93
523,49.627,27.577,16,114,0,50,34.863,6.835,23,50,90,50,42.409,20.203,7,116,48.706,29.517,16,119,0,50,33.314,6.078,21,46,90,50,41.232,21.055,5,119,48.098,25.531,14,103,0,50,33.961,5.667,23,44,90,50,41.324,19.244,5,109,44.961,22.065,14,93,0,50,33.275,5.239,23,42,90,50,38.677,16.596,7,93
524,50.255,27.980,16,116,0,50,35.000,6.190,23,48,90,50,42.416,20.382,7,116,48.804,29.962,14,121,0,50,33.255,5.905,23,46,90,50,41.269,21.368,5,125,48.608,25.156,14,102,0,50,35.706,5.873,23,46,90,50,42.052,19.134,5,102,44.824,22.077,14,91,0,50,32.333,5.428,21,44,90,50,38.344,16.718,5,93
525,50.137,28.089,16,118,0,50,34.392,6.615,21,50,90,50,42.507,20.654,7,116,49.235,30.003,14,123,0,50,33.216,6.297,21,46,90,50,41.590,21.662,7,125,48.824,24.768,16,100,0,50,35.020,5.570,23,46,90,50,42.281,18.876,5,102,44.275,22.205,14,93,0,50,32.157,5.259,21,44,90,50,38.093,16.692,5,93
526,50.176,28.353,16,119,0,50,34.627,6.378,23,50,90,50,42.432,20.791,7,119,49.275,30.591,14,125,0,50,33.333,6.538,21,48,90,50,41.629,21.806,7,125,50.216,25.235,16,100,0,50,36.843,6.182,25,48,90,50,43.461,19.283,5,102,43.980,22.287,14,94,0,50,31.941,5.626,21,42,90,50,37.849,16.604,5,93
527,50.275,28.766,16,119,0,50,34.784,6.373,23,50,90,50,42.570,21.145,7,119,49.824,31.460,14,130,0,50,33.451,6.385,21,48,90,50,41.882,22.116,7,127,50.510,24.719,16,98,0,50,36.647,5.983,25,46,90,50,43.773,19.416,5,102,43.784,22.257,12,93,0,50,31.549,5.482,21,44,90,50,37.816,16.585,5,94
528,49.863,29.399,14,121,0,50,34.490,5.655,25,48,90,50,42.531,21.187,7,121,49.804,31.504,14,130,0,50,33.843,5.767,25,46,90,50,41.938,22.288,7,130,51.431,25.350,16,102,0,50,37.157,6.120,25,48,90,50,44.301,19.705,5,103,43.824,22.081,12,91,0,50,31.824,5.436,21,42,90,50,37.770,16.561,5,94
529,50.294,29.988,14,123,0,50,34.137,6.181,23,48,90,50,42.746,21.605,5,121,50.745,32.865,14,137,0,50,33.863,6.043,23,46,90,50,42.287,22.629,7,132,51.686,24.874,14,103,0,50,37.490,5.958,25,48,90,50,44.502,19.799,5,103,43.549,21.949,12,89,0,50,31.490,4.953,21,42,90,50,37.528,16.519,5,94
530,50.431,30.453,14,123,0,50,34.373,6.053,25,48,90,50,42.553,21.794,7,127,51.078,33.183,14,143,0,50,33.725,6.168,23,46,90,50,42.383,22.815,7,134,51.765,25.032,14,103,0,50,37.235,5.864,25,48,90,50,44.384,19.585,5,103,43.490,22.437,12,93,0,50,31.510,5.198,21,44,90,50,37.477,16.552,5,93
531,50.627,31.138,14,128,0,50,34.314,5.877,25,48,90,50,42.696,22.196,7,128,51.118,33.563,14,145,0,50,33.706,5.883,23,46,90,50,42.557,23.110,5,139,51.000,25.102,16,102,0,50,37.118,5.840,25,48,90,50,44.134,19.339,5,102,43.118,22.101,10,89,0,50,31.667,5.354,21,44,90,50,37.246,16.424,5,93
532,50.941,31.308,14,130,0,50,34.059,5.533,25,48,90,50,42.666,22.337,5,128,51.588,34.514,14,150,0,50,33.686,5.829,23,48,90,50,42.821,23.548,5,143,50.451,24.699,16,103,0,50,36.627,5.923,25,48,90,50,43.640,19.090,5,100,43.569,21.760,14,91,0,50,31.490,4.826,23,42,90,50,37.276,16.312,5,93
533,50.745,31.544,14,130,0,50,33.706,5.835,23,46,90,50,42.521,22.329,5,127,52.098,35.008,14,152,0,50,33.588,5.960,21,46,90,50,42.895,23.637,5,143,50.667,25.057,14,102,0,50,36.824,5.996,25,48,90,50,43.991,19.186,5,103,42.980,21.833,12,89,0,50,31.451,5.412,21,42,90,50,37.069,16.259,5,89
534,50.980,32.187,14,136,0,50,34.078,5.670,25,46,90,50,42.615,22.442,5,128,52.412,35.028,14,153,0,50,33.725,5.703,21,46,90,50,43.136,23.961,7,145,49.765,25.026,14,102,0,50,36.510,6.278,25,50,90,50,43.431,19.053,5,102,42.725,22.086,12,89,0,50,31.314,5.293,21,42,90,50,36.935,16.276,7,91
535,50.765,32.073,14,137,0,50,34.157,5.511,23,46,90,50,42.684,22.502,5,134,52.020,34.071,14,148,0,50,33.451,5.756,23,46,90,50,42.911,23.475,7,143,49.922,24.977,12,100,0,50,36.235,6.134,25,48,90,50,43.577,19.142,5,102,42.569,21.718,12,89,0,50,30.863,5.250,21,42,90,50,36.770,16.158,5,89
536,51.510,32.709,14,139,0,50,34.333,5.826,25,46,90,50,42.794,22.824,7,136,52.098,32.699,14,137,0,50,34.353,5.695,25,46,90,50,43.113,22.826,7,134,49.569,24.335,14,98,0,50,36.000,5.963,25,46,90,50,43.114,18.875,7,102,42.627,21.336,12,87,0,50,30.902,5.289,21,42,90,50,36.656,16.234,5,91
537,51.333,33.327,14,141,0,50,34.235,5.928,25,46,90,50,42.863,22.865,7,136,51.451,30.598,14,127,0,50,35.039,5.611,25,46,90,50,43.042,21.859,5,123,49.412,24.577,14,100,0,50,35.804,5.786,23,46,90,50,43.194,18.849,7,103,42.294,21.422,14,89,0,50,30.549,4.917,21,42,90,50,36.503,16.130,5,89
538,51.882,33.987,14,148,0,50,34.451,6.335,25,48,90,50,43.074,23.193,5,137,51.392,29.562,14,119,0,50,35.412,5.675,25,46,90,50,43.344,21.371,5,119,48.980,23.990,14,100,0,50,35.882,6.002,25,46,90,50,42.834,18.692,5,102,42.255,21.601,12,89,0,50,30.431,4.859,21,39,90,50,36.411,16.186,5,91
539,51.804,33.763,14,148,0,50,34.314,6.317,23,48,90,50,43.006,23.161,7,137,51.588,28.735,14,112,0,50,35.647,5.737,25,48,90,50,43.857,21.271,5,116,49.294,24.413,14,100,0,50,35.804,6.066,25,48,90,50,42.759,18.745,5,102,41.784,21.667,12,89,0,50,30.216,4.965,21,39,90,50,36.383,16.178,5,89
