 ,Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Length(linea_horizontal_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Length(linea_vertical_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Length(linea_horizontal_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Length(linea_vertical_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Length(linea_horizontal_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Length(linea_vertical_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Length(linea_horizontal_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Length(linea_vertical_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4)
526,71.922,23.794,39,137,0,50,81.745,18.360,51,123,90,50,80.039,20.886,19,152,67.039,21.639,41,132,0,50,79.275,22.303,50,143,90,50,78.944,25.705,17,202,68.039,20.449,41,121,0,50,80.059,17.723,50,119,90,50,78.618,21.100,14,161,59.471,17.997,35,100,0,50,69.510,19.572,46,130,90,50,69.877,22.840,12,186
527,74.510,25.643,41,141,0,50,83.118,18.826,51,125,90,50,81.837,21.705,19,155,66.431,21.237,41,132,0,50,78.647,22.880,48,143,90,50,78.331,25.849,19,202,67.588,19.652,39,119,0,50,80.000,17.845,51,121,90,50,78.287,21.192,12,162,58.588,18.099,35,100,0,50,69.373,18.623,46,127,90,50,69.157,22.015,12,184
528,75.471,25.629,41,146,0,50,85.255,20.105,51,127,90,50,83.499,22.126,19,157,65.922,21.233,41,132,0,50,77.569,22.867,48,143,90,50,77.790,25.840,19,200,67.137,19.926,39,125,0,50,80.275,18.372,51,123,90,50,78.114,21.301,12,164,59.569,18.355,35,100,0,50,68.627,18.485,46,125,90,50,69.035,21.287,10,186
529,76.745,25.626,41,148,0,50,87.333,20.095,53,128,90,50,84.704,22.446,21,159,65.118,20.973,41,127,0,50,76.647,23.554,46,146,90,50,77.147,26.123,19,200,66.765,19.753,39,123,0,50,79.608,18.712,50,123,90,50,77.678,21.285,12,164,59.451,18.512,35,100,0,50,67.627,16.739,46,114,90,50,68.392,19.722,10,168
530,77.471,25.547,42,148,0,50,88.490,20.919,53,132,90,50,85.679,22.915,23,164,64.804,20.949,39,128,0,50,76.373,23.832,46,145,90,50,76.589,26.272,19,202,66.333,19.853,39,123,0,50,78.667,18.270,50,121,90,50,77.339,21.261,14,164,60.255,18.846,34,105,0,50,69.471,16.072,48,110,90,50,69.408,19.147,10,155
531,77.824,26.435,41,148,0,50,89.176,21.227,53,132,90,50,86.597,23.309,21,166,64.725,20.529,39,123,0,50,75.863,23.243,46,141,90,50,76.134,26.262,19,202,65.235,19.246,39,119,0,50,78.000,17.972,50,119,90,50,77.006,21.267,12,166,63.784,20.985,35,112,0,50,73.020,16.214,50,109,90,50,72.170,19.264,8,150
532,78.000,26.146,42,146,0,50,89.549,21.295,53,134,90,50,86.880,23.386,21,170,64.078,21.094,39,128,0,50,75.157,23.124,48,141,90,50,75.748,26.327,19,202,65.333,19.226,39,118,0,50,77.373,17.792,48,119,90,50,76.538,21.237,12,168,65.980,21.418,35,118,0,50,75.588,17.142,51,112,90,50,74.807,19.810,10,152
533,77.784,25.806,41,146,0,50,90.098,21.619,51,137,90,50,86.950,23.373,19,168,63.706,20.637,39,123,0,50,74.784,23.674,48,145,90,50,75.321,26.545,21,204,65.000,19.290,39,118,0,50,76.941,18.089,48,118,90,50,76.131,21.116,12,166,67.078,21.792,35,119,0,50,78.314,17.684,51,118,90,50,77.159,20.302,10,152
534,77.255,25.757,41,145,0,50,90.216,21.423,53,137,90,50,86.603,23.267,21,170,63.431,21.100,39,123,0,50,74.588,23.707,48,143,90,50,74.818,26.530,19,204,64.451,19.149,39,114,0,50,76.137,17.488,48,118,90,50,75.569,21.102,12,166,69.137,22.929,35,123,0,50,79.510,18.306,53,121,90,50,79.170,20.721,10,153
535,76.235,25.733,39,143,0,50,90.275,21.425,55,139,90,50,86.126,23.191,21,168,62.647,20.950,39,125,0,50,73.686,23.358,46,143,90,50,74.103,26.419,19,202,63.882,18.951,39,116,0,50,76.059,17.321,50,116,90,50,75.350,21.181,12,170,71.471,23.587,37,128,0,50,82.608,18.741,53,123,90,50,81.328,21.322,10,155
536,76.392,25.417,41,143,0,50,89.275,21.176,55,134,90,50,85.793,23.096,21,168,62.431,20.522,39,121,0,50,72.725,23.464,46,141,90,50,73.604,26.446,19,204,64.020,18.750,39,116,0,50,75.627,17.312,50,116,90,50,74.739,21.136,12,173,73.196,24.770,37,132,0,50,84.000,19.357,51,125,90,50,82.952,21.816,12,157
537,76.000,25.594,41,145,0,50,88.216,20.665,55,132,90,50,85.297,23.097,21,168,61.804,19.970,39,119,0,50,71.588,22.976,46,139,90,50,72.939,25.954,19,202,63.667,18.710,39,112,0,50,74.510,17.317,48,114,90,50,74.200,21.053,12,173,74.020,24.959,37,132,0,50,85.863,18.794,53,123,90,50,84.342,22.199,10,162
538,75.451,25.295,41,143,0,50,87.784,20.478,55,132,90,50,84.850,23.027,21,170,61.412,20.295,37,118,0,50,72.059,22.892,46,139,90,50,72.571,25.851,17,204,63.373,18.626,39,112,0,50,73.510,17.687,46,116,90,50,73.687,20.976,12,173,74.745,24.953,39,132,0,50,87.980,19.632,53,125,90,50,85.345,22.594,10,162
539,75.039,24.541,41,141,0,50,87.255,20.290,53,132,90,50,84.483,23.142,21,171,60.490,19.807,37,118,0,50,71.706,22.386,46,134,90,50,72.133,25.623,21,202,63.176,18.942,39,114,0,50,72.667,17.831,46,119,90,50,72.926,21.085,12,171,75.353,25.070,37,136,0,50,89.000,20.113,51,128,90,50,86.107,22.830,10,164
540,73.941,23.702,42,141,0,50,86.255,19.829,55,130,90,50,83.880,22.897,21,171,60.176,19.437,37,110,0,50,71.824,22.464,46,137,90,50,71.799,25.235,19,198,62.275,18.466,37,109,0,50,72.294,17.556,46,119,90,50,72.474,21.012,14,171,75.745,25.098,37,137,0,50,89.824,20.084,53,130,90,50,86.743,23.018,10,170
541,72.824,23.272,41,139,0,50,86.176,20.020,53,128,90,50,83.553,23.176,19,175,60.412,18.153,35,110,0,50,70.941,21.047,46,128,90,50,71.123,23.522,17,187,62.039,18.467,39,105,0,50,71.706,16.853,46,116,90,50,71.734,20.818,12,177,75.196,24.728,39,137,0,50,90.098,21.129,53,134,90,50,86.541,23.233,10,168
542,72.765,23.359,41,137,0,50,85.706,19.798,55,132,90,50,83.036,23.136,19,175,60.196,17.771,35,109,0,50,70.725,20.480,46,127,90,50,70.936,22.727,17,182,61.098,18.071,37,109,0,50,71.333,17.275,46,116,90,50,70.965,20.793,12,171,75.137,24.624,37,136,0,50,89.490,20.918,51,132,90,50,86.596,23.178,12,170
543,72.333,23.432,42,137,0,50,85.608,20.367,53,130,90,50,82.872,23.337,23,177,61.373,18.189,35,109,0,50,71.549,20.707,48,132,90,50,71.356,22.523,17,175,60.098,17.590,37,105,0,50,70.451,17.542,44,116,90,50,70.555,20.908,12,175,75.196,24.577,39,136,0,50,89.275,20.173,53,128,90,50,86.359,23.202,10,168
544,71.529,22.941,42,139,0,50,84.549,20.861,51,132,90,50,82.319,23.520,21,177,62.176,18.010,37,109,0,50,72.255,20.999,46,130,90,50,71.555,22.431,17,173,60.333,18.281,37,105,0,50,69.333,17.588,46,114,90,50,69.894,20.902,12,175,74.588,24.186,39,134,0,50,88.529,20.054,57,130,90,50,86.059,23.350,10,170
545,71.157,22.551,41,136,0,50,84.392,20.114,53,130,90,50,82.125,23.523,23,182,61.471,17.842,37,109,0,50,71.765,20.737,46,130,90,50,71.356,21.864,17,170,59.490,17.411,37,102,0,50,68.882,17.859,44,114,90,50,69.193,20.732,12,173,73.980,23.724,39,130,0,50,88.235,20.901,53,130,90,50,85.639,23.586,12,171
546,70.510,22.630,42,134,0,50,82.961,19.942,53,128,90,50,81.542,23.420,23,180,62.588,17.903,37,110,0,50,72.784,19.516,48,127,90,50,72.159,21.238,19,168,58.941,17.301,37,100,0,50,67.804,17.229,44,112,90,50,68.497,20.566,14,173,72.667,23.055,39,130,0,50,87.765,21.046,51,130,90,50,85.291,23.762,12,175
547,70.020,22.420,42,134,0,50,82.529,20.393,51,132,90,50,81.243,23.605,21,182,65.667,20.115,35,119,0,50,76.255,19.150,50,128,90,50,74.945,21.055,19,162,58.667,17.636,35,105,0,50,67.510,17.444,46,110,90,50,68.085,20.714,12,173,72.431,23.930,39,132,0,50,87.667,21.481,53,132,90,50,85.358,24.045,12,182
548,69.098,22.176,41,132,0,50,82.627,20.401,53,136,90,50,80.721,23.642,21,189,68.333,21.939,37,132,0,50,79.686,19.140,51,130,90,50,78.019,21.302,19,162,57.961,17.205,37,107,0,50,66.608,17.572,44,110,90,50,67.237,20.804,12,175,72.255,22.673,39,130,0,50,88.039,20.990,55,132,90,50,85.221,24.195,12,184
549,68.863,21.993,41,132,0,50,82.412,20.935,51,136,90,50,80.149,23.663,21,189,70.588,23.538,37,136,0,50,81.843,18.980,53,128,90,50,80.430,21.595,19,161,57.333,17.115,37,102,0,50,66.000,17.394,41,110,90,50,66.793,20.956,12,175,71.471,22.674,39,130,0,50,87.216,21.007,55,130,90,50,84.739,24.273,10,184
550,68.980,22.317,41,136,0,50,81.314,20.601,50,132,90,50,79.637,23.499,23,186,73.059,25.015,39,139,0,50,83.882,19.680,53,128,90,50,82.816,22.249,19,157,56.549,16.766,35,102,0,50,65.176,17.481,39,110,90,50,66.184,21.027,12,175,70.608,21.826,39,125,0,50,87.294,20.842,55,132,90,50,84.554,24.285,10,187
551,68.157,22.323,41,132,0,50,80.843,20.673,50,132,90,50,79.302,24.051,23,187,74.647,26.375,41,145,0,50,85.529,20.311,53,134,90,50,84.407,22.709,19,162,56.451,17.034,35,103,0,50,64.824,16.527,41,105,90,50,65.858,21.044,12,175,70.765,21.845,41,125,0,50,86.804,21.304,53,134,90,50,84.442,24.687,10,191
552,67.294,21.620,41,128,0,50,80.255,21.056,50,136,90,50,78.605,23.848,23,187,75.784,26.125,41,150,0,50,87.451,20.653,53,134,90,50,85.970,22.996,17,162,56.608,17.079,37,102,0,50,64.000,16.681,41,107,90,50,65.545,21.136,12,179,70.549,21.572,41,121,0,50,86.196,21.241,53,134,90,50,84.166,24.669,12,189
553,67.157,21.025,41,127,0,50,78.843,20.797,50,136,90,50,78.053,23.843,23,189,77.333,27.053,41,150,0,50,89.176,20.286,57,134,90,50,87.322,23.399,17,166,56.157,16.700,35,100,0,50,64.314,17.355,44,110,90,50,65.229,21.236,10,177,69.235,20.995,41,121,0,50,85.529,20.769,53,134,90,50,83.756,24.905,12,193
554,66.667,20.687,41,125,0,50,78.020,20.901,46,134,90,50,77.353,23.598,23,191,78.569,26.996,41,152,0,50,90.902,21.006,55,134,90,50,88.030,23.653,19,173,55.510,16.003,35,100,0,50,63.824,17.224,44,109,90,50,64.888,21.307,10,177,69.294,21.362,39,121,0,50,85.412,21.086,53,134,90,50,83.632,25.110,10,191
555,65.255,20.661,41,127,0,50,77.039,20.871,46,132,90,50,76.652,23.933,23,193,78.980,26.885,41,152,0,50,90.902,20.828,57,134,90,50,88.693,23.872,19,175,55.667,15.864,35,100,0,50,63.255,17.304,44,109,90,50,64.640,21.166,12,175,69.510,21.276,39,125,0,50,85.451,21.467,53,136,90,50,83.476,25.205,10,189
556,64.314,20.552,41,127,0,50,76.549,21.327,48,136,90,50,75.693,23.825,23,193,79.353,27.093,41,150,0,50,91.529,21.053,57,136,90,50,89.108,23.899,17,179,54.745,16.114,35,96,0,50,63.588,17.214,44,109,90,50,64.187,21.286,12,179,68.882,21.328,39,123,0,50,84.608,21.493,51,136,90,50,82.893,25.265,10,189
557,64.471,20.268,41,123,0,50,75.922,20.918,48,134,90,50,75.116,23.430,21,189,79.020,26.518,41,150,0,50,91.824,20.997,57,139,90,50,88.997,23.819,17,175,54.843,15.799,34,93,0,50,63.431,17.240,44,107,90,50,64.084,21.176,12,179,67.961,21.389,39,123,0,50,84.784,21.901,53,136,90,50,82.594,25.346,8,195
558,63.627,19.780,41,123,0,50,74.549,20.981,46,134,90,50,74.571,23.601,23,187,78.490,26.490,41,150,0,50,91.451,21.342,55,141,90,50,88.658,23.940,17,175,55.118,15.676,35,89,0,50,62.843,16.824,41,107,90,50,63.817,20.754,12,177,67.412,20.827,41,123,0,50,84.078,21.991,51,141,90,50,82.315,25.329,10,195
559,63.353,20.424,39,128,0,50,74.275,21.097,46,134,90,50,73.890,23.559,23,187,78.569,26.019,41,150,0,50,91.667,21.359,57,136,90,50,88.605,23.823,19,175,54.471,15.997,34,89,0,50,63.078,16.771,44,107,90,50,63.505,20.524,12,175,67.294,21.191,39,121,0,50,82.490,21.420,51,136,90,50,81.734,25.311,10,195
560,62.745,19.780,37,123,0,50,72.686,20.758,44,134,90,50,73.052,23.484,23,189,77.333,25.592,41,146,0,50,91.373,20.929,57,136,90,50,88.219,23.908,19,173,54.471,15.468,32,89,0,50,63.020,16.816,44,107,90,50,62.989,20.187,12,173,66.608,20.058,39,121,0,50,82.039,21.564,50,137,90,50,81.012,25.347,10,198
561,61.588,19.445,37,119,0,50,72.216,21.539,46,136,90,50,72.278,23.675,23,189,77.196,25.075,41,145,0,50,91.059,20.816,57,139,90,50,87.890,23.911,17,175,54.314,15.542,32,91,0,50,62.431,16.707,44,105,90,50,62.539,19.616,12,168,66.902,20.677,39,121,0,50,81.431,22.004,51,136,90,50,80.592,25.271,12,196
562,60.882,19.142,37,116,0,50,72.216,21.831,44,136,90,50,71.780,23.730,23,189,76.902,25.186,41,145,0,50,90.843,20.696,59,143,90,50,87.714,24.054,19,175,54.471,15.138,32,87,0,50,61.824,14.997,44,100,90,50,62.346,17.995,12,159,65.941,20.670,39,121,0,50,80.569,21.456,50,136,90,50,79.949,25.022,10,195
563,61.333,19.170,39,116,0,50,71.765,21.864,44,136,90,50,71.397,23.790,23,189,76.314,24.952,42,145,0,50,90.157,20.784,57,141,90,50,87.299,24.054,19,180,56.804,16.458,34,93,0,50,63.627,14.070,46,98,90,50,64.019,16.948,12,141,65.078,20.383,41,119,0,50,80.176,21.689,50,139,90,50,79.189,24.843,12,196
564,61.059,19.149,39,114,0,50,71.333,21.959,44,136,90,50,70.920,23.900,23,191,75.922,25.099,42,145,0,50,90.078,20.572,57,141,90,50,87.122,24.096,21,180,60.569,18.496,35,107,0,50,66.824,13.906,46,100,90,50,67.622,17.355,12,139,65.216,19.762,39,121,0,50,79.216,21.515,48,137,90,50,78.612,24.770,10,193
565,60.078,18.988,39,112,0,50,70.196,21.765,46,136,90,50,70.302,24.179,23,193,75.706,25.139,41,146,0,50,89.667,20.815,57,141,90,50,86.892,24.249,21,182,63.569,20.426,35,116,0,50,72.196,15.529,50,110,90,50,71.277,18.051,10,139,64.373,19.625,39,119,0,50,78.294,22.257,46,137,90,50,78.093,24.878,10,195
566,59.294,18.808,37,112,0,50,70.137,22.447,44,139,90,50,69.920,24.176,23,193,74.490,23.794,41,141,0,50,88.961,21.019,57,141,90,50,86.408,24.294,17,184,65.882,20.327,37,119,0,50,74.922,16.632,50,114,90,50,74.150,18.943,12,141,64.392,19.950,39,116,0,50,77.412,21.910,46,137,90,50,77.417,24.783,10,193
567,59.196,18.755,35,110,0,50,69.824,22.341,46,137,90,50,69.520,24.257,23,191,73.765,23.157,41,137,0,50,88.961,21.329,57,143,90,50,86.274,24.675,19,189,68.314,21.856,37,119,0,50,77.490,16.772,50,119,90,50,76.526,19.561,12,148,63.706,19.665,39,118,0,50,76.824,22.129,46,137,90,50,76.846,24.853,10,195
568,59.235,18.685,34,110,0,50,69.235,22.356,46,136,90,50,69.259,24.150,21,189,73.431,23.148,39,139,0,50,88.294,21.129,57,143,90,50,86.063,24.703,19,189,70.294,22.162,39,128,0,50,79.294,17.141,50,119,90,50,78.706,20.095,12,150,62.706,19.035,39,114,0,50,76.275,22.288,46,137,90,50,76.289,25.007,10,196
569,59.020,18.795,35,109,0,50,68.529,22.313,46,134,90,50,68.942,24.038,21,191,73.137,23.035,41,139,0,50,87.922,21.578,55,145,90,50,85.730,24.830,19,189,71.510,22.391,39,130,0,50,81.824,17.633,50,121,90,50,80.505,20.755,10,159,62.412,19.381,39,114,0,50,75.824,22.081,44,136,90,50,75.688,24.980,10,196
570,58.745,19.069,35,110,0,50,68.157,21.754,46,132,90,50,68.729,23.738,19,189,72.784,23.084,41,139,0,50,87.020,21.106,53,137,90,50,85.253,24.765,19,191,73.725,23.924,39,132,0,50,83.392,18.257,51,123,90,50,82.046,21.174,10,159,62.196,19.423,37,110,0,50,75.490,22.095,46,134,90,50,75.232,25.265,10,196
571,58.804,18.185,35,109,0,50,68.843,20.435,46,128,90,50,68.246,22.543,21,184,72.588,22.847,39,141,0,50,87.333,21.465,57,141,90,50,85.051,24.965,19,193,73.471,22.522,39,127,0,50,86.020,18.854,53,125,90,50,82.791,21.348,12,161,61.157,18.752,39,110,0,50,74.412,22.951,48,136,90,50,74.624,25.148,10,202
572,59.078,17.912,35,105,0,50,69.020,19.640,46,123,90,50,68.277,21.727,21,177,71.922,23.062,42,139,0,50,86.392,20.940,57,141,90,50,84.843,24.865,19,195,74.098,23.252,39,132,0,50,85.941,18.984,55,125,90,50,83.246,21.584,12,161,61.118,18.759,39,112,0,50,74.157,22.628,48,137,90,50,74.311,25.355,12,198
573,59.431,18.009,35,107,0,50,69.275,20.122,46,125,90,50,68.451,21.540,21,171,72.216,22.989,44,137,0,50,85.647,21.069,55,143,90,50,84.363,24.854,19,195,73.706,23.466,39,132,0,50,85.569,18.445,55,125,90,50,83.138,21.599,12,164,60.843,19.580,39,112,0,50,73.647,23.133,46,143,90,50,73.831,25.462,12,200
574,59.294,17.432,35,105,0,50,69.922,20.352,46,125,90,50,68.478,21.223,19,168,71.392,22.848,44,139,0,50,85.039,21.495,55,143,90,50,84.038,25.040,19,198,73.275,23.299,39,132,0,50,86.000,19.080,55,125,90,50,82.895,21.675,12,161,60.373,19.403,37,114,0,50,72.980,23.253,46,143,90,50,73.403,25.514,12,202
575,59.294,17.051,37,103,0,50,69.667,20.020,46,125,90,50,68.221,20.994,19,168,71.647,23.412,42,141,0,50,84.804,21.313,55,139,90,50,83.649,24.914,19,195,73.216,23.676,39,134,0,50,85.961,19.528,53,125,90,50,82.834,21.769,12,162,59.843,19.163,37,112,0,50,72.275,22.739,46,139,90,50,72.917,25.563,12,202
576,59.294,17.073,37,100,0,50,69.235,19.357,46,123,90,50,68.183,20.200,21,161,70.706,22.863,42,137,0,50,84.000,21.518,51,139,90,50,83.043,24.865,19,196,72.549,23.137,39,134,0,50,84.784,19.496,53,125,90,50,82.428,21.777,10,162,59.902,19.293,37,109,0,50,72.549,22.689,46,139,90,50,72.345,25.290,10,198
577,61.059,18.763,35,112,0,50,70.392,17.431,46,114,90,50,69.256,19.516,19,153,71.000,23.395,44,139,0,50,83.647,21.890,51,145,90,50,82.826,25.393,19,196,71.745,22.382,39,127,0,50,84.412,18.729,53,125,90,50,82.193,21.901,10,164,60.020,19.398,35,109,0,50,71.078,22.955,44,143,90,50,71.998,25.324,12,198
578,63.647,20.736,37,121,0,50,73.039,17.205,50,119,90,50,71.820,19.681,19,155,70.098,23.068,44,137,0,50,83.020,21.787,53,141,90,50,82.261,25.332,19,195,72.235,21.976,39,125,0,50,84.314,18.616,53,125,90,50,82.056,22.102,10,170,59.824,19.001,35,110,0,50,70.863,22.460,44,141,90,50,71.722,25.191,10,198
579,66.039,21.654,37,127,0,50,75.255,17.703,50,121,90,50,74.409,20.043,19,155,69.490,22.639,42,132,0,50,82.000,22.272,51,141,90,50,81.514,25.291,19,196,72.039,21.972,39,125,0,50,83.922,18.813,53,130,90,50,81.784,22.133,10,166,59.392,19.083,35,110,0,50,70.725,22.460,44,141,90,50,71.229,25.013,8,200
580,67.529,22.288,37,128,0,50,78.431,18.235,51,121,90,50,76.753,20.480,19,152,68.804,22.354,42,132,0,50,81.255,22.381,50,143,90,50,80.857,25.295,19,196,71.118,21.510,41,125,0,50,83.471,18.831,53,127,90,50,81.511,22.169,10,171,59.431,19.384,35,110,0,50,70.980,21.842,46,141,90,50,70.984,24.976,12,200
581,69.510,23.308,39,128,0,50,80.922,18.445,53,125,90,50,78.860,20.900,19,153,68.569,21.741,41,130,0,50,80.471,22.524,50,143,90,50,80.387,25.172,19,195,70.569,20.951,39,125,0,50,83.333,18.646,53,125,90,50,81.379,22.495,12,175,59.490,18.791,35,103,0,50,70.333,21.378,46,134,90,50,70.680,24.558,10,193
582,72.392,24.236,39,136,0,50,82.431,18.776,53,125,90,50,80.750,21.364,19,157,68.196,21.372,42,128,0,50,80.294,22.690,50,139,90,50,79.767,25.266,19,200,69.725,21.301,39,125,0,50,83.196,18.821,53,128,90,50,81.285,22.730,14,175,59.196,18.261,34,103,0,50,70.627,21.472,44,136,90,50,70.366,23.535,10,191
583,74.333,25.596,39,143,0,50,84.196,18.973,53,123,90,50,82.294,21.734,21,157,67.176,21.112,42,130,0,50,79.471,22.139,51,137,90,50,79.038,25.200,19,196,69.039,21.139,39,125,0,50,82.333,19.403,51,128,90,50,80.901,22.930,14,179,60.137,17.731,34,102,0,50,70.961,20.057,46,130,90,50,70.355,22.635,12,182
584,75.471,26.184,39,143,0,50,85.667,20.253,51,128,90,50,83.508,22.275,21,157,66.882,21.151,42,128,0,50,78.569,21.997,51,137,90,50,78.396,25.209,19,195,68.510,20.784,39,123,0,50,82.451,18.983,51,125,90,50,80.550,22.965,12,184,59.686,17.543,34,100,0,50,70.882,20.802,46,123,90,50,70.653,22.669,10,180
585,76.745,25.921,41,143,0,50,87.196,20.416,53,130,90,50,84.336,22.421,19,157,66.314,20.548,42,127,0,50,78.098,22.027,51,137,90,50,77.836,25.153,19,196,68.020,20.236,41,121,0,50,82.294,19.967,51,130,90,50,80.348,23.003,12,182,59.725,17.653,34,100,0,50,71.333,21.610,48,128,90,50,71.002,22.757,14,173
586,76.627,25.887,41,146,0,50,88.118,20.337,55,132,90,50,85.248,22.701,19,162,65.804,21.132,42,128,0,50,77.529,23.048,50,141,90,50,77.367,25.316,19,196,68.333,20.273,42,123,0,50,81.549,19.793,50,130,90,50,80.053,23.117,14,184,60.000,17.025,35,98,0,50,71.863,21.032,46,125,90,50,70.920,22.442,10,175
587,76.353,25.473,41,145,0,50,88.353,20.087,55,130,90,50,85.383,22.752,19,164,64.882,20.907,41,128,0,50,76.961,22.889,48,143,90,50,76.730,25.130,19,196,67.373,19.787,41,123,0,50,81.078,19.272,51,127,90,50,79.558,23.189,14,186,60.392,17.565,35,98,0,50,71.725,20.262,48,125,90,50,70.809,21.946,10,170
588,76.686,25.798,41,150,0,50,88.098,20.808,53,134,90,50,85.453,22.829,19,166,64.314,20.800,41,132,0,50,75.392,23.235,46,143,90,50,76.075,25.282,19,196,67.020,19.962,39,123,0,50,80.373,19.466,51,125,90,50,79.298,23.327,12,184,61.843,18.912,34,107,0,50,73.510,19.018,50,123,90,50,72.347,21.405,10,168
589,76.510,25.291,41,145,0,50,88.725,20.784,53,132,90,50,85.471,22.749,19,164,64.137,21.357,41,130,0,50,75.235,23.087,48,141,90,50,75.416,25.452,19,196,66.667,20.654,39,123,0,50,79.941,19.781,51,125,90,50,78.963,23.482,14,184,64.725,21.351,34,119,0,50,76.078,19.007,50,121,90,50,74.980,21.295,10,164
590,76.000,25.044,41,141,0,50,88.510,20.538,51,130,90,50,85.240,22.693,21,170,63.431,21.245,39,128,0,50,74.961,23.753,46,143,90,50,75.040,25.497,19,200,65.294,19.978,41,116,0,50,79.765,20.439,50,127,90,50,78.398,23.547,14,184,66.569,21.195,35,121,0,50,78.961,18.894,51,123,90,50,77.530,21.295,10,162
591,76.176,25.195,41,143,0,50,87.569,19.726,53,130,90,50,85.093,22.756,21,168,63.098,20.965,37,127,0,50,73.843,22.897,48,143,90,50,74.232,25.305,19,195,65.510,19.235,41,116,0,50,79.157,19.739,51,127,90,50,77.783,23.362,14,186,68.608,22.045,35,121,0,50,81.176,19.446,51,123,90,50,79.453,21.587,8,162
592,75.412,25.262,41,145,0,50,88.255,20.255,53,132,90,50,84.867,22.750,21,168,62.667,20.413,37,123,0,50,73.588,22.987,46,145,90,50,73.808,25.348,19,198,65.333,19.013,42,116,0,50,77.922,20.005,50,127,90,50,77.355,23.568,14,184,70.275,23.648,35,128,0,50,82.373,19.832,50,123,90,50,81.494,21.897,8,162
593,74.686,23.960,41,141,0,50,87.255,20.306,53,132,90,50,84.317,22.715,21,168,62.157,19.612,39,119,0,50,72.647,22.636,46,139,90,50,73.535,25.476,19,196,65.353,18.966,41,116,0,50,77.569,19.865,51,127,90,50,77.151,23.607,14,187,71.961,24.264,37,128,0,50,84.431,20.076,50,127,90,50,83.299,22.569,10,168
594,74.431,24.588,39,141,0,50,87.216,19.854,53,130,90,50,84.086,22.813,21,170,61.725,20.157,37,121,0,50,72.176,22.471,46,137,90,50,73.016,25.206,21,198,64.392,19.102,41,116,0,50,77.627,20.147,51,128,90,50,76.505,23.791,14,187,73.412,24.367,37,136,0,50,86.216,20.457,50,128,90,50,84.527,22.843,10,168
595,73.804,23.803,41,136,0,50,87.196,20.303,53,130,90,50,83.693,22.692,21,168,61.373,20.236,37,119,0,50,71.941,22.236,46,139,90,50,72.707,25.158,21,198,63.784,19.171,41,118,0,50,76.353,19.667,51,127,90,50,76.000,23.728,14,187,73.922,24.914,37,137,0,50,87.569,20.324,53,130,90,50,85.618,23.142,10,168
596,73.451,23.490,39,137,0,50,86.314,19.737,53,130,90,50,83.075,22.687,21,173,61.529,20.222,37,118,0,50,71.176,21.965,46,137,90,50,72.265,25.046,21,195,63.294,19.330,39,118,0,50,75.275,20.510,48,128,90,50,75.354,24.166,14,191,74.490,24.673,37,134,0,50,88.843,21.128,55,132,90,50,86.527,23.498,10,168
597,73.000,23.518,41,141,0,50,86.059,20.172,53,130,90,50,82.779,22.653,21,173,61.451,19.950,37,118,0,50,71.098,20.988,48,136,90,50,71.655,24.523,19,195,62.098,18.655,39,112,0,50,74.804,20.139,50,128,90,50,74.722,24.214,14,191,75.843,25.321,39,136,0,50,89.902,20.907,55,134,90,50,87.052,23.602,10,171
598,72.255,23.285,41,136,0,50,85.078,19.911,53,130,90,50,82.433,22.636,23,177,61.373,19.452,37,114,0,50,70.980,20.940,46,136,90,50,71.404,24.090,19,196,62.647,19.567,39,118,0,50,74.098,20.439,46,128,90,50,74.266,24.267,14,191,75.412,25.153,37,136,0,50,90.118,21.344,53,132,90,50,87.012,23.702,10,170
599,71.961,22.711,41,137,0,50,84.549,20.094,53,130,90,50,82.298,22.844,23,180,61.255,19.436,37,109,0,50,70.412,20.216,46,128,90,50,70.954,23.615,19,193,61.843,19.170,39,112,0,50,73.510,20.689,46,128,90,50,73.593,24.402,12,189,75.196,24.267,39,136,0,50,90.216,21.105,57,132,90,50,86.753,23.621,12,170
