 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Feret(linea_horizontal_1),FeretX(linea_horizontal_1),FeretY(linea_horizontal_1),FeretAngle(linea_horizontal_1),MinFeret(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Feret(linea_vertical_1),FeretX(linea_vertical_1),FeretY(linea_vertical_1),FeretAngle(linea_vertical_1),MinFeret(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Feret(ovalo_1),FeretX(ovalo_1),FeretY(ovalo_1),FeretAngle(ovalo_1),MinFeret(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Feret(linea_horizontal_2),FeretX(linea_horizontal_2),FeretY(linea_horizontal_2),FeretAngle(linea_horizontal_2),MinFeret(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Feret(linea_vertical_2),FeretX(linea_vertical_2),FeretY(linea_vertical_2),FeretAngle(linea_vertical_2),MinFeret(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Feret(ovalo_2),FeretX(ovalo_2),FeretY(ovalo_2),FeretAngle(ovalo_2),MinFeret(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Feret(linea_horizontal_3),FeretX(linea_horizontal_3),FeretY(linea_horizontal_3),FeretAngle(linea_horizontal_3),MinFeret(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Feret(linea_vertical_3),FeretX(linea_vertical_3),FeretY(linea_vertical_3),FeretAngle(linea_vertical_3),MinFeret(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Feret(ovalo_3),FeretX(ovalo_3),FeretY(ovalo_3),FeretAngle(ovalo_3),MinFeret(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Feret(linea_horizontal_4),FeretX(linea_horizontal_4),FeretY(linea_horizontal_4),FeretAngle(linea_horizontal_4),MinFeret(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Feret(linea_vertical_4),FeretX(linea_vertical_4),FeretY(linea_vertical_4),FeretAngle(linea_vertical_4),MinFeret(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4),Feret(ovalo_4),FeretX(ovalo_4),FeretY(ovalo_4),FeretAngle(ovalo_4),MinFeret(ovalo_4)
353,51,127.824,44.825,35,191,0,50,96,66,0,0,50,51,107.725,44.007,28,164,90,50,121,41,90,0,50,1976,113.891,50.093,19,202,50,96,66,0,50,51,128.039,36.466,44,173,0,50,96,167,0,0,50,51,116.725,50.061,30,180,90,50,121,142,90,0,50,1976,118.267,48.978,23,214,50,96,167,0,50,51,126.784,38.378,42,182,0,50,96,268,0,0,50,51,112.176,45.927,32,171,90,50,121,243,90,0,50,1976,115.890,46.889,23,198,50,96,268,0,50,51,126.431,29.779,42,157,0,50,96,369,0,0,50,51,127.137,53.717,34,195,90,50,121,344,90,0,50,1976,123.695,47.877,23,221,50,96,369,0,50
354,51,129.059,45.676,35,195,0,50,96,66,0,0,50,51,108.725,44.104,30,166,90,50,121,41,90,0,50,1976,114.979,50.604,17,202,50,96,66,0,50,51,127.510,35.598,44,173,0,50,96,167,0,0,50,51,117.353,50.590,28,182,90,50,121,142,90,0,50,1976,118.196,48.878,21,213,50,96,167,0,50,51,128.725,40.462,42,186,0,50,96,268,0,0,50,51,113.412,44.938,32,170,90,50,121,243,90,0,50,1976,117.805,47.862,23,204,50,96,268,0,50,51,125.588,29.215,42,157,0,50,96,369,0,0,50,51,127.373,53.705,34,198,90,50,121,344,90,0,50,1976,123.604,47.824,23,221,50,96,369,0,50
355,51,130.078,46.415,35,200,0,50,96,66,0,0,50,51,108.843,43.489,30,164,90,50,121,41,90,0,50,1976,115.464,50.905,17,204,50,96,66,0,50,51,127.118,35.224,44,171,0,50,96,167,0,0,50,51,117.471,50.899,26,182,90,50,121,142,90,0,50,1976,117.978,48.846,21,216,50,96,167,0,50,51,130.373,42.124,42,193,0,50,96,268,0,0,50,51,114.118,44.013,34,170,90,50,121,243,90,0,50,1976,119.324,48.738,23,207,50,96,268,0,50,51,125.255,29.406,42,159,0,50,96,369,0,0,50,51,127.529,54.061,32,198,90,50,121,344,90,0,50,1976,123.381,47.821,23,221,50,96,369,0,50
356,51,129.941,46.775,35,200,0,50,96,66,0,0,50,51,108.451,43.685,28,164,90,50,121,41,90,0,50,1976,115.384,50.996,17,204,50,96,66,0,50,51,126.627,34.840,42,170,0,50,96,167,0,0,50,51,117.451,50.753,28,182,90,50,121,142,90,0,50,1976,117.756,48.743,23,214,50,96,167,0,50,51,132.275,43.487,42,196,0,50,96,268,0,0,50,51,114.431,43.614,32,170,90,50,121,243,90,0,50,1976,120.186,49.214,25,207,50,96,268,0,50,51,124.784,28.637,42,159,0,50,96,369,0,0,50,51,127.804,53.930,32,198,90,50,121,344,90,0,50,1976,123.253,47.920,23,221,50,96,369,0,50
357,51,130.118,46.592,35,202,0,50,96,66,0,0,50,51,108.765,43.046,30,164,90,50,121,41,90,0,50,1976,115.526,50.968,17,204,50,96,66,0,50,51,126.431,34.693,42,166,0,50,96,167,0,0,50,51,117.608,51.423,26,182,90,50,121,142,90,0,50,1976,117.825,48.717,19,218,50,96,167,0,50,51,133.608,44.085,42,200,0,50,96,268,0,0,50,51,114.941,43.632,32,170,90,50,121,243,90,0,50,1976,120.690,49.451,25,207,50,96,268,0,50,51,124.529,28.559,42,155,0,50,96,369,0,0,50,51,127.647,53.927,34,200,90,50,121,344,90,0,50,1976,122.979,47.836,23,221,50,96,369,0,50
358,51,129.706,46.943,35,202,0,50,96,66,0,0,50,51,107.843,42.632,28,162,90,50,121,41,90,0,50,1976,115.016,50.836,19,204,50,96,66,0,50,51,126.118,33.746,44,166,0,50,96,167,0,0,50,51,117.451,51.411,28,182,90,50,121,142,90,0,50,1976,117.629,48.707,19,218,50,96,167,0,50,51,132.725,44.285,42,200,0,50,96,268,0,0,50,51,114.667,43.181,34,170,90,50,121,243,90,0,50,1976,120.431,49.516,23,207,50,96,268,0,50,51,124.137,28.551,42,155,0,50,96,369,0,0,50,51,127.608,53.988,34,198,90,50,121,344,90,0,50,1976,122.794,47.796,23,221,50,96,369,0,50
359,51,129.216,45.461,35,198,0,50,96,66,0,0,50,51,107.961,42.531,30,162,90,50,121,41,90,0,50,1976,114.811,50.320,19,204,50,96,66,0,50,51,125.294,32.934,44,162,0,50,96,167,0,0,50,51,118.059,51.741,30,184,90,50,121,142,90,0,50,1976,117.732,48.727,19,218,50,96,167,0,50,51,133.255,43.793,42,200,0,50,96,268,0,0,50,51,114.549,42.693,34,170,90,50,121,243,90,0,50,1976,120.558,49.403,21,205,50,96,268,0,50,51,123.490,28.182,42,155,0,50,96,369,0,0,50,51,126.882,53.973,32,196,90,50,121,344,90,0,50,1976,122.390,47.647,23,220,50,96,369,0,50
360,51,129.451,44.283,37,195,0,50,96,66,0,0,50,51,108.373,43.041,28,164,90,50,121,41,90,0,50,1976,114.629,50.060,19,202,50,96,66,0,50,51,125.098,32.661,44,161,0,50,96,167,0,0,50,51,118.157,52.008,30,186,90,50,121,142,90,0,50,1976,117.659,48.625,21,216,50,96,167,0,50,51,132.216,42.580,42,196,0,50,96,268,0,0,50,51,114.490,43.127,34,168,90,50,121,243,90,0,50,1976,119.980,49.048,21,205,50,96,268,0,50,51,123.020,28.577,42,153,0,50,96,369,0,0,50,51,126.608,53.390,32,193,90,50,121,344,90,0,50,1976,122.044,47.616,23,220,50,96,369,0,50
361,51,128.882,43.744,37,195,0,50,96,66,0,0,50,51,108.353,43.273,28,162,90,50,121,41,90,0,50,1976,114.410,49.866,16,202,50,96,66,0,50,51,124.647,32.324,44,159,0,50,96,167,0,0,50,51,118.510,52.551,28,186,90,50,121,142,90,0,50,1976,117.517,48.678,23,218,50,96,167,0,50,51,131.824,42.166,42,193,0,50,96,268,0,0,50,51,114.078,43.630,32,168,90,50,121,243,90,0,50,1976,119.529,48.664,25,204,50,96,268,0,50,51,122.627,28.346,42,152,0,50,96,369,0,0,50,51,125.314,53.389,32,195,90,50,121,344,90,0,50,1976,121.207,47.332,21,218,50,96,369,0,50
362,51,128.373,43.139,37,193,0,50,96,66,0,0,50,51,108.745,44.179,28,162,90,50,121,41,90,0,50,1976,114.600,49.823,14,202,50,96,66,0,50,51,124.373,32.063,44,159,0,50,96,167,0,0,50,51,118.431,51.901,28,184,90,50,121,142,90,0,50,1976,117.562,48.637,25,218,50,96,167,0,50,51,131.255,41.103,42,191,0,50,96,268,0,0,50,51,115.059,44.597,32,170,90,50,121,243,90,0,50,1976,119.695,48.553,25,202,50,96,268,0,50,51,122.118,28.917,41,152,0,50,96,369,0,0,50,51,124.176,52.537,32,191,90,50,121,344,90,0,50,1976,120.821,47.131,21,216,50,96,369,0,50
363,51,128.412,43.021,37,193,0,50,96,66,0,0,50,51,109.667,44.608,28,164,90,50,121,41,90,0,50,1976,114.762,49.839,14,204,50,96,66,0,50,51,124.588,32.281,44,157,0,50,96,167,0,0,50,51,118.941,52.062,28,184,90,50,121,142,90,0,50,1976,117.562,48.727,23,218,50,96,167,0,50,51,130.235,40.777,42,191,0,50,96,268,0,0,50,51,115.196,45.403,32,171,90,50,121,243,90,0,50,1976,119.427,48.514,25,202,50,96,268,0,50,51,122.706,28.927,42,152,0,50,96,369,0,0,50,51,123.569,51.983,32,191,90,50,121,344,90,0,50,1976,120.257,46.769,21,214,50,96,369,0,50
364,51,128.235,42.901,37,193,0,50,96,66,0,0,50,51,110.235,45.042,28,166,90,50,121,41,90,0,50,1976,114.675,49.717,16,205,50,96,66,0,50,51,123.922,31.713,44,157,0,50,96,167,0,0,50,51,118.627,52.166,30,184,90,50,121,142,90,0,50,1976,117.356,48.645,23,218,50,96,167,0,50,51,130.529,39.814,44,186,0,50,96,268,0,0,50,51,115.824,46.076,32,173,90,50,121,243,90,0,50,1976,119.609,48.345,25,202,50,96,268,0,50,51,122.745,29.310,42,153,0,50,96,369,0,0,50,51,122.588,51.271,32,189,90,50,121,344,90,0,50,1976,119.714,46.391,19,214,50,96,369,0,50
365,51,127.608,42.198,37,187,0,50,96,66,0,0,50,51,110.373,45.727,28,168,90,50,121,41,90,0,50,1976,114.681,49.665,16,207,50,96,66,0,50,51,123.431,31.230,44,155,0,50,96,167,0,0,50,51,118.765,52.271,30,186,90,50,121,142,90,0,50,1976,117.101,48.693,21,218,50,96,167,0,50,51,130.392,39.354,44,184,0,50,96,268,0,0,50,51,116.235,45.766,34,173,90,50,121,243,90,0,50,1976,119.317,48.270,23,205,50,96,268,0,50,51,123.549,30.198,42,159,0,50,96,369,0,0,50,51,121.824,51.091,32,191,90,50,121,344,90,0,50,1976,119.332,46.030,21,214,50,96,369,0,50
366,51,127.686,41.572,37,184,0,50,96,66,0,0,50,51,111.294,45.950,28,168,90,50,121,41,90,0,50,1976,114.674,49.506,14,209,50,96,66,0,50,51,123.235,31.035,44,155,0,50,96,167,0,0,50,51,118.882,52.081,30,186,90,50,121,142,90,0,50,1976,117.059,48.635,21,218,50,96,167,0,50,51,129.804,38.414,44,182,0,50,96,268,0,0,50,51,116.529,46.478,34,177,90,50,121,243,90,0,50,1976,119.355,48.117,23,205,50,96,268,0,50,51,125.431,32.377,41,166,0,50,96,369,0,0,50,51,120.843,50.513,32,189,90,50,121,344,90,0,50,1976,119.511,46.036,21,213,50,96,369,0,50
367,51,126.941,40.513,39,184,0,50,96,66,0,0,50,51,110.686,46.726,30,170,90,50,121,41,90,0,50,1976,114.285,49.234,14,209,50,96,66,0,50,51,122.471,30.877,44,155,0,50,96,167,0,0,50,51,118.431,52.397,28,186,90,50,121,142,90,0,50,1976,116.688,48.616,23,216,50,96,167,0,50,51,128.863,37.001,44,180,0,50,96,268,0,0,50,51,115.941,47.627,32,177,90,50,121,243,90,0,50,1976,118.932,48.098,25,209,50,96,268,0,50,51,128.588,35.350,42,171,0,50,96,369,0,0,50,51,120.980,49.165,35,189,90,50,121,344,90,0,50,1976,120.819,46.550,21,209,50,96,369,0,50
368,51,126.529,40.229,37,182,0,50,96,66,0,0,50,51,111.255,47.055,30,171,90,50,121,41,90,0,50,1976,114.287,49.213,14,209,50,96,66,0,50,51,122.255,30.642,44,155,0,50,96,167,0,0,50,51,118.431,52.228,28,186,90,50,121,142,90,0,50,1976,116.404,48.414,23,218,50,96,167,0,50,51,128.314,36.616,44,177,0,50,96,268,0,0,50,51,116.922,48.031,32,179,90,50,121,243,90,0,50,1976,118.735,47.792,26,207,50,96,268,0,50,51,131.471,37.974,42,180,0,50,96,369,0,0,50,51,121.863,48.365,35,187,90,50,121,344,90,0,50,1976,122.678,47.406,23,211,50,96,369,0,50
369,51,126.431,39.679,37,182,0,50,96,66,0,0,50,51,111.078,47.505,28,171,90,50,121,41,90,0,50,1976,114.133,49.153,14,211,50,96,66,0,50,51,121.667,30.265,44,153,0,50,96,167,0,0,50,51,117.961,52.158,26,184,90,50,121,142,90,0,50,1976,116.288,48.416,23,218,50,96,167,0,50,51,127.353,35.901,44,175,0,50,96,268,0,0,50,51,116.902,48.179,32,179,90,50,121,243,90,0,50,1976,118.805,47.689,25,209,50,96,268,0,50,51,134.000,39.801,42,191,0,50,96,369,0,0,50,51,123.039,47.246,35,187,90,50,121,344,90,0,50,1976,124.302,48.237,21,209,50,96,369,0,50
370,51,125.667,38.889,37,179,0,50,96,66,0,0,50,51,111.490,48.045,28,173,90,50,121,41,90,0,50,1976,113.967,49.050,14,211,50,96,66,0,50,51,121.608,30.473,44,153,0,50,96,167,0,0,50,51,117.333,51.380,28,182,90,50,121,142,90,0,50,1976,115.697,48.212,23,216,50,96,167,0,50,51,127.137,35.214,44,171,0,50,96,268,0,0,50,51,116.157,48.448,32,179,90,50,121,243,90,0,50,1976,118.320,47.702,23,209,50,96,268,0,50,51,135.373,40.991,42,193,0,50,96,369,0,0,50,51,122.765,45.914,35,187,90,50,121,344,90,0,50,1976,125.463,48.865,21,209,50,96,369,0,50
371,51,125.569,38.216,39,175,0,50,96,66,0,0,50,51,112.373,48.450,28,175,90,50,121,41,90,0,50,1976,114.131,49.041,14,213,50,96,66,0,50,51,121.039,30.783,44,153,0,50,96,167,0,0,50,51,116.275,50.874,26,180,90,50,121,142,90,0,50,1976,115.045,47.850,23,214,50,96,167,0,50,51,126.667,34.741,44,168,0,50,96,268,0,0,50,51,117.451,49.107,32,182,90,50,121,243,90,0,50,1976,118.556,47.653,23,213,50,96,268,0,50,51,136.255,41.558,42,193,0,50,96,369,0,0,50,51,123.255,45.519,37,182,90,50,121,344,90,0,50,1976,125.970,48.968,21,211,50,96,369,0,50
372,51,125.216,37.664,39,173,0,50,96,66,0,0,50,51,112.235,48.930,28,177,90,50,121,41,90,0,50,1976,113.877,48.949,14,214,50,96,66,0,50,51,120.725,31.448,42,155,0,50,96,167,0,0,50,51,115.255,50.218,28,180,90,50,121,142,90,0,50,1976,114.323,47.593,23,213,50,96,167,0,50,51,126.000,34.191,44,166,0,50,96,268,0,0,50,51,116.980,49.056,32,182,90,50,121,243,90,0,50,1976,118.159,47.569,25,213,50,96,268,0,50,51,136.471,41.844,42,198,0,50,96,369,0,0,50,51,123.020,45.552,35,184,90,50,121,344,90,0,50,1976,125.964,49.085,21,209,50,96,369,0,50
373,51,124.608,37.139,37,171,0,50,96,66,0,0,50,51,113.020,49.332,28,175,90,50,121,41,90,0,50,1976,113.945,48.896,14,214,50,96,66,0,50,51,120.745,31.964,42,157,0,50,96,167,0,0,50,51,114.843,49.704,28,177,90,50,121,142,90,0,50,1976,113.804,47.173,21,211,50,96,167,0,50,51,126.078,33.786,44,164,0,50,96,268,0,0,50,51,117.569,49.478,32,180,90,50,121,243,90,0,50,1976,118.329,47.485,26,213,50,96,268,0,50,51,136.451,41.730,44,198,0,50,96,369,0,0,50,51,123.196,45.178,37,184,90,50,121,344,90,0,50,1976,125.923,49.022,21,207,50,96,369,0,50
374,51,124.353,36.752,39,168,0,50,96,66,0,0,50,51,113.176,49.660,28,179,90,50,121,41,90,0,50,1976,113.938,48.829,17,214,50,96,66,0,50,51,121.137,32.702,42,159,0,50,96,167,0,0,50,51,113.392,49.956,28,179,90,50,121,142,90,0,50,1976,113.187,46.814,23,209,50,96,167,0,50,51,125.471,33.175,44,162,0,50,96,268,0,0,50,51,117.686,50.042,30,182,90,50,121,243,90,0,50,1976,118.224,47.482,26,213,50,96,268,0,50,51,136.157,41.723,44,198,0,50,96,369,0,0,50,51,122.529,44.466,37,182,90,50,121,344,90,0,50,1976,125.792,48.964,23,211,50,96,369,0,50
375,51,124.608,36.495,39,166,0,50,96,66,0,0,50,51,113.902,50.104,28,177,90,50,121,41,90,0,50,1976,114.020,48.902,14,214,50,96,66,0,50,51,122.392,34.255,42,168,0,50,96,167,0,0,50,51,113.451,48.949,28,179,90,50,121,142,90,0,50,1976,113.480,46.824,23,209,50,96,167,0,50,51,124.882,32.450,44,161,0,50,96,268,0,0,50,51,117.882,50.054,30,180,90,50,121,243,90,0,50,1976,118.062,47.450,25,213,50,96,268,0,50,51,135.961,41.259,44,195,0,50,96,369,0,0,50,51,121.941,44.722,37,180,90,50,121,344,90,0,50,1976,125.219,48.792,21,209,50,96,369,0,50
376,51,123.863,36.380,37,168,0,50,96,66,0,0,50,51,114.196,50.478,28,177,90,50,121,41,90,0,50,1976,113.894,48.793,17,214,50,96,66,0,50,51,125.706,37.353,42,175,0,50,96,167,0,0,50,51,112.706,47.967,28,173,90,50,121,142,90,0,50,1976,114.828,47.599,23,209,50,96,167,0,50,51,124.745,32.011,44,159,0,50,96,268,0,0,50,51,118.922,50.385,32,182,90,50,121,243,90,0,50,1976,118.137,47.581,25,213,50,96,268,0,50,51,135.000,40.255,42,193,0,50,96,369,0,0,50,51,121.941,44.865,35,180,90,50,121,344,90,0,50,1976,124.933,48.348,23,205,50,96,369,0,50
377,51,123.843,35.718,39,164,0,50,96,66,0,0,50,51,114.569,50.720,28,179,90,50,121,41,90,0,50,1976,113.965,48.808,17,214,50,96,66,0,50,51,128.882,39.871,42,182,0,50,96,167,0,0,50,51,113.451,46.961,30,173,90,50,121,142,90,0,50,1976,116.798,48.691,21,209,50,96,167,0,50,51,124.431,31.532,46,159,0,50,96,268,0,0,50,51,118.608,50.774,30,180,90,50,121,243,90,0,50,1976,117.799,47.620,25,214,50,96,268,0,50,51,134.863,39.323,42,189,0,50,96,369,0,0,50,51,122.392,45.463,35,182,90,50,121,344,90,0,50,1976,124.804,48.262,23,205,50,96,369,0,50
378,51,123.686,35.507,39,161,0,50,96,66,0,0,50,51,114.745,50.534,28,177,90,50,121,41,90,0,50,1976,114.004,48.880,14,216,50,96,66,0,50,51,130.824,41.669,42,189,0,50,96,167,0,0,50,51,114.176,45.948,30,170,90,50,121,142,90,0,50,1976,118.538,49.672,21,207,50,96,167,0,50,51,123.941,31.038,44,159,0,50,96,268,0,0,50,51,119.196,50.752,30,182,90,50,121,243,90,0,50,1976,118.149,47.540,25,216,50,96,268,0,50,51,134.059,38.471,42,187,0,50,96,369,0,0,50,51,123.098,46.897,35,187,90,50,121,344,90,0,50,1976,124.789,48.252,23,209,50,96,369,0,50
379,51,124.392,35.195,39,162,0,50,96,66,0,0,50,51,115.863,51.193,28,179,90,50,121,41,90,0,50,1976,114.534,49.487,14,218,50,96,66,0,50,51,131.784,42.948,42,193,0,50,96,167,0,0,50,51,114.667,45.359,34,171,90,50,121,142,90,0,50,1976,119.489,50.232,21,207,50,96,167,0,50,51,123.647,31.066,44,155,0,50,96,268,0,0,50,51,118.863,51.225,30,186,90,50,121,243,90,0,50,1976,117.734,47.684,25,216,50,96,268,0,50,51,133.490,37.339,42,180,0,50,96,369,0,0,50,51,123.608,47.869,35,186,90,50,121,344,90,0,50,1976,124.856,48.100,23,209,50,96,369,0,50
380,51,124.157,34.831,39,162,0,50,96,66,0,0,50,51,116.588,51.760,28,179,90,50,121,41,90,0,50,1976,114.681,49.448,14,218,50,96,66,0,50,51,132.196,43.174,42,196,0,50,96,167,0,0,50,51,114.784,45.217,30,171,90,50,121,142,90,0,50,1976,119.641,50.337,23,205,50,96,167,0,50,51,122.765,30.837,44,155,0,50,96,268,0,0,50,51,118.824,50.965,30,184,90,50,121,243,90,0,50,1976,117.792,47.650,25,216,50,96,268,0,50,51,132.961,36.570,42,179,0,50,96,369,0,0,50,51,124.157,48.469,35,189,90,50,121,344,90,0,50,1976,124.833,48.054,23,214,50,96,369,0,50
381,51,123.922,34.813,39,162,0,50,96,66,0,0,50,51,117.039,52.298,28,180,90,50,121,41,90,0,50,1976,114.647,49.467,14,218,50,96,66,0,50,51,132.569,43.513,42,200,0,50,96,167,0,0,50,51,114.627,44.609,30,170,90,50,121,142,90,0,50,1976,119.824,50.382,23,205,50,96,167,0,50,51,122.078,30.163,44,153,0,50,96,268,0,0,50,51,119.059,51.230,30,184,90,50,121,243,90,0,50,1976,117.684,47.746,25,216,50,96,268,0,50,51,132.412,36.027,42,179,0,50,96,369,0,0,50,51,124.157,48.732,35,187,90,50,121,344,90,0,50,1976,124.653,48.006,23,216,50,96,369,0,50
382,51,123.000,33.968,41,157,0,50,96,66,0,0,50,51,117.176,52.584,28,182,90,50,121,41,90,0,50,1976,114.636,49.441,17,216,50,96,66,0,50,51,132.373,43.800,42,198,0,50,96,167,0,0,50,51,113.922,44.392,30,171,90,50,121,142,90,0,50,1976,119.542,50.416,23,205,50,96,167,0,50,51,121.549,29.929,44,155,0,50,96,268,0,0,50,51,118.647,50.922,30,184,90,50,121,243,90,0,50,1976,117.258,47.593,25,216,50,96,268,0,50,51,131.255,35.385,42,173,0,50,96,369,0,0,50,51,124.627,49.808,35,193,90,50,121,344,90,0,50,1976,124.397,48.059,23,216,50,96,369,0,50
383,51,123.392,34.059,39,161,0,50,96,66,0,0,50,51,117.216,52.446,28,182,90,50,121,41,90,0,50,1976,114.628,49.483,17,216,50,96,66,0,50,51,132.863,43.955,42,198,0,50,96,167,0,0,50,51,113.863,44.114,30,171,90,50,121,142,90,0,50,1976,119.581,50.466,21,205,50,96,167,0,50,51,120.882,30.072,42,153,0,50,96,268,0,0,50,51,118.765,50.831,30,182,90,50,121,243,90,0,50,1976,117.218,47.501,25,214,50,96,268,0,50,51,130.569,34.440,42,170,0,50,96,369,0,0,50,51,125.039,50.198,35,193,90,50,121,344,90,0,50,1976,124.087,47.834,23,216,50,96,369,0,50
384,51,122.922,33.910,39,157,0,50,96,66,0,0,50,51,116.549,52.580,28,180,90,50,121,41,90,0,50,1976,114.306,49.386,17,216,50,96,66,0,50,51,132.020,43.598,42,200,0,50,96,167,0,0,50,51,113.588,44.018,30,168,90,50,121,142,90,0,50,1976,119.023,50.177,19,204,50,96,167,0,50,51,120.941,29.554,44,153,0,50,96,268,0,0,50,51,117.784,50.394,30,184,90,50,121,243,90,0,50,1976,116.728,47.387,25,216,50,96,268,0,50,51,130.157,33.785,42,168,0,50,96,369,0,0,50,51,124.686,51.019,32,193,90,50,121,344,90,0,50,1976,123.870,47.841,21,216,50,96,369,0,50
385,51,121.961,33.380,39,157,0,50,96,66,0,0,50,51,116.314,52.168,28,180,90,50,121,41,90,0,50,1976,113.718,48.909,17,218,50,96,66,0,50,51,131.784,42.204,42,195,0,50,96,167,0,0,50,51,113.627,43.980,30,170,90,50,121,142,90,0,50,1976,119.022,49.755,21,204,50,96,167,0,50,51,120.471,29.013,46,152,0,50,96,268,0,0,50,51,117.608,50.304,30,184,90,50,121,243,90,0,50,1976,116.565,47.163,25,213,50,96,268,0,50,51,129.392,33.222,42,164,0,50,96,369,0,0,50,51,125.255,51.452,34,193,90,50,121,344,90,0,50,1976,123.878,47.840,21,216,50,96,369,0,50
386,51,121.392,33.532,37,155,0,50,96,66,0,0,50,51,115.725,51.982,28,180,90,50,121,41,90,0,50,1976,113.355,48.898,17,220,50,96,66,0,50,51,131.157,41.539,42,193,0,50,96,167,0,0,50,51,113.882,44.616,30,170,90,50,121,142,90,0,50,1976,118.902,49.561,21,204,50,96,167,0,50,51,120.098,29.146,44,152,0,50,96,268,0,0,50,51,116.941,50.123,28,182,90,50,121,243,90,0,50,1976,116.035,46.964,25,214,50,96,268,0,50,51,128.784,33.159,41,162,0,50,96,369,0,0,50,51,124.667,51.733,35,193,90,50,121,344,90,0,50,1976,123.485,47.815,23,216,50,96,369,0,50
387,51,121.275,33.140,39,155,0,50,96,66,0,0,50,51,115.294,51.911,28,180,90,50,121,41,90,0,50,1976,113.146,48.740,19,218,50,96,66,0,50,51,130.804,41.076,42,193,0,50,96,167,0,0,50,51,114.333,45.737,30,171,90,50,121,142,90,0,50,1976,118.771,49.614,23,207,50,96,167,0,50,51,119.647,29.543,42,152,0,50,96,268,0,0,50,51,115.843,49.515,30,180,90,50,121,243,90,0,50,1976,115.353,46.782,25,214,50,96,268,0,50,51,128.137,32.294,41,162,0,50,96,369,0,0,50,51,125.235,51.752,35,195,90,50,121,344,90,0,50,1976,123.384,47.731,23,216,50,96,369,0,50
388,51,120.353,32.625,39,153,0,50,96,66,0,0,50,51,114.314,51.236,28,179,90,50,121,41,90,0,50,1976,112.514,48.481,19,216,50,96,66,0,50,51,130.392,39.733,44,187,0,50,96,167,0,0,50,51,114.627,46.567,28,171,90,50,121,142,90,0,50,1976,118.785,49.391,23,207,50,96,167,0,50,51,119.255,29.609,44,152,0,50,96,268,0,0,50,51,115.255,49.118,30,180,90,50,121,243,90,0,50,1976,114.974,46.313,25,209,50,96,268,0,50,51,128.176,31.477,41,164,0,50,96,369,0,0,50,51,126.176,52.622,34,193,90,50,121,344,90,0,50,1976,123.270,47.865,23,218,50,96,369,0,50
389,51,120.255,33.071,37,153,0,50,96,66,0,0,50,51,112.961,50.448,28,175,90,50,121,41,90,0,50,1976,111.842,48.234,17,213,50,96,66,0,50,51,129.824,39.163,44,184,0,50,96,167,0,0,50,51,115.000,46.880,28,173,90,50,121,142,90,0,50,1976,118.727,49.205,23,213,50,96,167,0,50,51,119.490,30.353,42,155,0,50,96,268,0,0,50,51,113.902,48.694,30,175,90,50,121,243,90,0,50,1976,114.159,45.955,25,207,50,96,268,0,50,51,127.314,30.982,42,161,0,50,96,369,0,0,50,51,127.176,52.781,34,193,90,50,121,344,90,0,50,1976,123.363,47.856,23,218,50,96,369,0,50
